time_s,target_position_rad,target_velocity_rad_s,position_rad,velocity_rad_s,torque_nm
0.063,0.35576783860464267,4.414879966330309,0.07331774450779452,2.1090018925504816,1.3252109158021104
0.064,0.36015451244395347,4.358352259359564,0.0754511416167685,2.1333971089739734,1.3252109158021104
0.065,0.3644843137107058,4.3011363180434445,0.07760697309077166,2.1558314740031737,1.228388106908716
0.066,0.36875655867908697,4.243241177442351,0.07978521649543902,2.1782434046673447,1.228388106908716
0.067,0.37297057271209105,4.184675979870128,0.08198584941883987,2.2006329234008515,1.228388106908716
0.068,0.3771256903680519,4.1254499734503804,0.08420884947145549,2.223000052615625,1.228388106908716
0.069,0.38122125550572394,4.065572510656092,0.08645419428615667,2.2453448147011836,1.228388106908716
0.07,0.3852566213878946,4.005053046832758,0.08871980410252,2.2656098163633414,1.1255173238429483
0.07100000000000001,0.3892311507835117,3.943901138705282,0.09100565865554384,2.285854553023837,1.1255173238429483
0.07200000000000001,0.39314421606830946,3.882126442868852,0.09331173770049152,2.3060790449476722,1.1255173238429483
0.073,0.39699519932391764,3.8197387142640573,0.0956380210128711,2.3262833123795836,1.1255173238429483
0.074,0.40078349243543826,3.7567478046364626,0.09798448838841516,2.346467375544063,1.1255173238429483
0.075,0.4045084971874737,3.6931636609809133,0.10034895043464825,2.3644620462331023,1.017056903229172
0.076,0.40816962535859197,3.6289963239707848,0.10273138915689971,2.3824387222514525,1.017056903229172
0.077,0.4117662988142137,3.5642559263724407,0.1051317865784935,2.4003974215937847,1.017056903229172
0.078,0.4152979495979063,3.498952691445157,0.10755012474073027,2.418338162236774,1.017056903229172
0.079,0.4187640200210708,3.433096931326748,0.10998638570286938,2.4362609621391207,1.017056903229172
0.08,0.42216396275100754,3.3666990454051597,0.11243828013562789,2.4518944327585035,0.903486579076088
0.081,0.4254972408973459,3.2997695186762894,0.11490579240553515,2.467512269907267,0.903486579076088
0.082,0.42876332809682616,3.2323189200882774,0.11738890689475404,2.4831144892188814,0.903486579076088
0.083,0.43196170859641764,3.164357900872555,0.11988760800106522,2.4987011063111844,0.903486579076088
0.084,0.43509187733476284,3.0958971928618833,0.12240188013785162,2.5142721367863947,0.903486579076088
0.085,0.43815334002193185,3.0269476067956793,0.12492934411371664,2.527463975865027,0.7853055607709458
0.08600000000000001,0.44114561321747664,2.9575200306128737,0.12746998673682122,2.540642623104581,0.7853055607709458
0.08700000000000001,0.4440682244067723,2.887625427732574,0.1300237948285181,2.553808091696895,0.7853055607709458
0.088,0.44692071207563183,2.8172748353228214,0.13259075522333874,2.566960394820617,0.7853055607709458
0.089,0.4497026257831855,2.746479362557683,0.13517085476897997,2.5800995456412155,0.7853055607709458
0.09,0.4524135262330098,2.675250188862998,0.13776163482579343,2.590780056813466,0.6630305358945944
0.091,0.45505298534249783,2.6035985621510083,0.14036308471326797,2.6014498874745446,0.6630305358945944
0.092,0.45762058631045877,2.531535797044182,0.14297519376157294,2.612109048304962,0.6630305358945944
0.093,0.46011592368293514,2.4590732730885096,0.14559795131154749,2.622757549974549,0.6630305358945944
0.094,0.462538603417229,2.3862224329565334,0.14823134671468996,2.6333954031424662,0.6630305358945944
0.095,0.4648882429441257,2.3129947806404267,0.15087285259454344,2.641505879853489,0.5371936057082596
0.096,0.467164471228306,2.23940187963537,0.15352246084063126,2.649608246087801,0.5371936057082596
0.097,0.46936692882693704,2.165455351113548,0.15618016335058713,2.6577025099558784,0.5371936057082596
0.098,0.4714952679464322,2.091166872089032,0.1588459520301472,2.665788679560088,0.5371936057082596
0.099,0.47354915249737217,2.0165481735738364,0.1615198187931419,2.673866762994693,0.5371936057082596
0.1,0.47552825814757677,1.9416110387254666,0.16419917849260215,2.67935969946026,0.40834016142810187
0.101,0.4774322723733215,1.8663673009862118,0.16688402563559152,2.684847142989362,0.40834016142810187
0.10200000000000001,0.4792608945086879,1.7908288422145162,0.16957435473466645,2.6903290990749347,0.40834016142810187
0.10300000000000001,0.48101383579304297,1.7150075908086873,0.17227016030787087,2.6958055732044217,0.40834016142810187
0.10400000000000001,0.48269081941663694,1.638915519823271,0.17497143687873065,2.7012765708597795,0.40834016142810187
0.105,0.48429158056431554,1.562564645078366,0.1776755527072123,2.7041158284816547,0.27702670963674575
0.106,0.48581586645733693,1.485967023262176,0.18038250495405822,2.706952246845908,0.27702670963674575
0.107,0.48726343639328856,1.4091347500271372,0.18309229078285003,2.709785828791797,0.27702670963674575
0.108,0.48863406178409674,1.332079958079862,0.18580490736000577,2.7126165771557402,0.27702670963674575
0.109,0.48992752619212343,1.2548148152652434,0.18852035185477709,2.715444494771319,0.27702670963674575
0.11,0.4911436253643443,1.1773515226450215,0.19123595727816126,2.7156054233841727,0.1438186553812451
0.111,0.49228216726460267,1.0997023125710805,0.19395172346922968,2.7157661910684134,0.1438186553812451
0.112,0.493342972103934,1.0218794467538326,0.19666765026721464,2.7159267979849697,0.1438186553812451
0.113,0.49432587236895703,0.9438952143259383,0.19938373751150926,2.71608724429461,0.1438186553812451
0.114,0.4952307128483256,0.8657619299017215,0.2020999850416672,2.7162475301579403,0.1438186553812451
0.115,0.49605735065723894,0.7874919316325438,0.20481370208532845,2.7137170436612528,0.009288051673524533
0.116,0.4968056552600042,0.7090975792584641,0.2075248911729795,2.711189087651062,0.009288051673524533
0.117,0.4974755084906501,0.6305912521565008,0.21023355483257639,2.7086636595968816,0.009288051673524533
0.11800000000000001,0.49806680457158625,0.551985347385775,0.21293969558954715,2.7061407569707554,0.009288051673524533
0.11900000000000001,0.49857945013030697,0.4732922777298811,0.2156433159667944,2.703620377247255,0.009288051673524533
0.12,0.4990133642141358,0.39452446973675565,0.21834171295014923,2.6983969833548387,-0.12598867575846706
0.121,0.49936847830300873,0.3156943617563845,0.22103489176300556,2.6931788128563143,-0.12598867575846706
0.122,0.4996447363202946,0.23681440197664833,0.22372285762353386,2.687965860528289,-0.12598867575846706
0.123,0.49984209464164997,0.15789704645759906,0.22640561574468646,2.6827581211525913,-0.12598867575846706
0.124,0.49996052210190806,0.07895475716451485,0.22908317133420272,2.6775555895162695,-0.12598867575846706
0.125,0.5,3.8473413874435795e-16,0.231752820707739,2.6696493735362874,-0.26143301952328624
0.126,0.49996052210190806,-0.07895475716451407,0.2344145717715113,2.6617510637722854,-0.26143301952328624
0.127,0.49984209464164997,-0.15789704645759825,0.23706843242382933,2.6538606523180475,-0.26143301952328624
0.128,0.4996447363202946,-0.2368144019766476,0.2397144105551046,2.6459781312752635,-0.26143301952328624
0.129,0.49936847830300873,-0.3156943617563837,0.24235251404785813,2.6381034927535225,-0.26143301952328624
0.13,0.4990133642141358,-0.3945244697367548,0.2449800501033506,2.6275360554924783,-0.3964666884145279
0.131,0.49857945013030697,-0.4732922777298803,0.2475970292890193,2.6169791856686953,-0.3964666884145279
0.132,0.49806680457158625,-0.5519853473857755,0.25020346216173406,2.606432872714736,-0.3964666884145279
0.133,0.4974755084906501,-0.6305912521565014,0.2527993592678078,2.5958971060737306,-0.3964666884145279
0.134,0.4968056552600042,-0.7090975792584647,0.25538473114300714,2.585371875199366,-0.3964666884145279
0.135,0.4960573506572389,-0.7874919316325446,0.25795690736827087,2.572176225263745,-0.5305139030211098
0.136,0.4952307128483256,-0.865761929901722,0.26051590113924894,2.558993770978059,-0.5305139030211098
0.137,0.494325872368957,-0.9438952143259388,0.2630617256383956,2.5458244991466588,-0.5305139030211098
0.138,0.493342972103934,-1.0218794467538317,0.2655943940349827,2.53266839658709,-0.5305139030211098
0.139,0.49228216726460267,-1.0997023125710812,0.26811391948511276,2.5195254501300806,-0.5305139030211098
0.14,0.4911436253643443,-1.1773515226450222,0.27061766533619125,2.503745851078469,-0.6630036800740677
0.14100000000000001,0.48992752619212343,-1.2548148152652443,0.2731056473678172,2.487982031625909,-0.6630036800740677
0.14200000000000002,0.4886340617840967,-1.3320799580798623,0.27557788134380995,2.472233975992802,-0.6630036800740677
0.14300000000000002,0.48726343639328856,-1.4091347500271376,0.2780343830122253,2.456501668415328,-0.6630036800740677
0.14400000000000002,0.48581586645733693,-1.4859670232621767,0.2804751681053707,2.440785093145431,-0.6630036800740677
0.145,0.4842915805643156,-1.5625646450783637,0.282897644971492,2.4224768661213005,-0.7933720965492488
0.146,0.482690819416637,-1.6389155198232703,0.2853018319188162,2.4041869473241944,-0.7933720965492488
0.147,0.48101383579304297,-1.7150075908086866,0.2876877472372621,2.385915318445885,-0.7933720965492488
0.148,0.479260894508688,-1.7908288422145155,0.29005540919845857,2.367661961196454,-0.7933720965492488
0.149,0.47743227237332153,-1.8663673009862112,0.29240483605576284,2.3494268573042727,-0.7933720965492488
0.15,0.4755282581475768,-1.941611038725466,0.2947334921957173,2.3286561399544627,-0.9210645246252935
0.151,0.47354915249737217,-2.0165481735738355,0.2970413983890393,2.3079061933220024,-0.9210645246252935
0.152,0.47149526794643226,-2.0911668720890315,0.2993285753856755,2.2871769966361746,-0.9210645246252935
0.153,0.4693669288269371,-2.1654553511135473,0.3015950439148225,2.2664685291470326,-0.9210645246252935
0.154,0.46716447122830607,-2.239401879635369,0.3038408246849479,2.24578077012538,-0.9210645246252935
0.155,0.46488824294412573,-2.3129947806404263,0.3060634489177289,2.2226242327810266,-1.0455378287113861
0.156,0.462538603417229,-2.3862224329565325,0.3082629397697029,2.199490851974018,-1.0455378287113861
0.157,0.4601159236829352,-2.4590732730885088,0.31043932037425076,2.1763806045478162,-1.0455378287113861
0.158,0.4576205863104588,-2.531535797044181,0.3125926138416198,2.1532934673690405,-1.0455378287113861
0.159,0.45505298534249783,-2.6035985621510074,0.3147228432589472,2.1302294173274436,-1.0455378287113861
0.16,0.45241352623300973,-2.675250188862998,0.3168276171965392,2.104773937591936,-1.1662625159090074
0.161,0.4497026257831856,-2.746479362557681,0.3189069611098753,2.0793439133361638,-1.1662625159090074
0.162,0.44692071207563194,-2.817274835322819,0.32096090042897996,2.0539393191046473,-1.1662625159090074
0.163,0.4440682244067723,-2.887625427732574,0.3229894605584473,2.0285601294673627,-1.1662625159090074
0.164,0.44114561321747664,-2.9575200306128746,0.32499266687746703,2.003206319019715,-1.1662625159090074
0.165,0.43815334002193174,-3.026947606795681,0.3269682154935386,1.9755486160715816,-1.2827248314556896
0.166,0.43509187733476284,-3.0958971928618824,0.328916134064365,1.9479185708263962,-1.2827248314556896
0.167,0.4319617085964177,-3.164357900872554,0.3308364502199914,1.920316155626456,-1.2827248314556896
0.168,0.4287633280968261,-3.2323189200882783,0.33272919156283315,1.892741342841716,-1.2827248314556896
0.169,0.42549724089734586,-3.29976951867629,0.3345943856677029,1.8651941048697604,-1.2827248314556896
0.17,0.4221639627510075,-3.3666990454051615,0.3364298260026495,1.8354403349465733,-1.3944287909158672
0.171,0.4187640200210709,-3.433096931326747,0.33823554232144276,1.8057163187933094,-1.3944287909158672
0.17200000000000001,0.41529794959790634,-3.498952691445157,0.340011564348099,1.7760220266561988,-1.3944287909158672
0.17300000000000001,0.41176629881421367,-3.5642559263724416,0.3417579217769102,1.7463574288112254,-1.3944287909158672
0.17400000000000002,0.4081696253585919,-3.628996323970785,0.3434746442724743,1.7167224955640967,-1.3944287909158672
0.17500000000000002,0.4045084971874737,-3.693163660980913,0.34515963208272016,1.6849878102458626,-1.500898141133504
0.176,0.4007834924354384,-3.7567478046364595,0.3468129169423331,1.6532848596129468,-1.500898141133504
0.177,0.39699519932391775,-3.819738714264055,0.34843453055426377,1.621613611930664,-1.500898141133504
0.178,0.3931442160683095,-3.882126442868852,0.3500245045897598,1.5899740354960632,-1.500898141133504
0.179,0.3892311507835117,-3.943901138705282,0.3515828706883977,1.558366098637897,-1.500898141133504
0.18,0.3852566213878946,-4.005053046832758,0.35310764485609214,1.524774167694415,-1.601678242242203
0.181,0.38122125550572405,-4.065572510656089,0.35459886068477403,1.4912158286818766,-1.601678242242203
0.182,0.377125690368052,-4.12544997345038,0.3560565517327824,1.4576910480083507,-1.601678242242203
0.183,0.3729705727120911,-4.184675979870128,0.3574807515248979,1.4241997921154983,-1.601678242242203
0.184,0.36875655867908697,-4.243241177442351,0.3588714935523764,1.3907420274785387,-1.601678242242203
0.185,0.3644843137107057,-4.3011363180434445,0.3602269180805607,1.3554245281842614,-1.6963378633399364
0.186,0.3601545124439535,-4.358352259359563,0.36154706042694995,1.3201423463892785,-1.6963378633399364
0.187,0.3557678386046427,-4.414879966330308,0.362831955873726,1.2848954467760905,-1.6963378633399364
0.188,0.3513249848994246,-4.470710512575458,0.36408163966778856,1.2496837940625156,-1.6963378633399364
0.189,0.34682665290640247,-4.525835081804551,0.3652961470207902,1.2145073530016544,-1.6963378633399364
0.19,0.3422735529643444,-4.580244969209081,0.36647375044874336,1.1776034279531304,-1.7844708847761122
0.191,0.3376664040605123,-4.633931582837092,0.367614486855573,1.140736406829655,-1.7844708847761122
0.192,0.33300593371712583,-4.686886444949932,0.36871839310830035,1.1039062527273031,-1.7844708847761122
0.193,0.3282928778764782,-4.739101193361003,0.3697855060370794,1.0671129287790535,-1.7844708847761122
0.194,0.3235279807847221,-4.79056758275624,0.3708158624352341,1.030356398154752,-1.7844708847761122
0.195,0.31871199487434493,-4.841277485996136,0.3718078745189834,0.9920120837492564,-1.8656979003670449
0.196,0.3138456806453503,-4.8912228953991255,0.3727615806326416,0.9537061136581663,-1.8656979003670449
0.197,0.30892980654516716,-4.9403959240060775,0.37367701908217876,0.9154384495371672,-1.8656979003670449
0.198,0.30396514884730264,-4.988788806825742,0.37455422813525907,0.8772090530802892,-1.8656979003670449
0.199,0.29895249152875936,-5.036393902060935,0.37539324602127894,0.839017886019868,-1.8656979003670449
0.2,0.2938926261462366,-5.0832036923152595,0.37619263153514776,0.7993855138688357,-1.9396677132506228
0.201,0.2887863517111338,-5.129210785780202,0.3769524243092377,0.7597927740899544,-1.9396677132506228
0.202,0.2836344745633782,-5.174407917402373,0.37767266393628857,0.720239627050852,-1.9396677132506228
0.203,0.2784378082440939,-5.218787950030747,0.37835338996944734,0.6807260331587887,-1.9396677132506228
0.20400000000000001,0.2731971733671346,-5.2623438755437,0.378994641922308,0.6412519528606174,-1.9396677132506228
0.20500000000000002,0.26791339748949833,-5.305068815955681,0.3795951314488255,0.6004895265175466,-2.006058719510509
0.20600000000000002,0.2625873149806478,-5.3469560245033145,0.3801548993114263,0.5597678626008189,-2.006058719510509
0.20700000000000002,0.25721976689075315,-5.387998886710797,0.38067398623177434,0.519086920348008,-2.006058719510509
0.20800000000000002,0.2518116008178803,-5.428190921434404,0.3811524328908118,0.47844665903744976,-2.006058719510509
0.209,0.24636367077414578,-5.4675257818859295,0.3815902799288,0.4378470379882021,-2.006058719510509
0.21,0.2408768370508578,-5.505997256634926,0.3819863975162674,0.3961175874673575,-2.0645801741428227
0.211,0.2353519660826664,-5.543599270589555,0.38234082738266445,0.35442986639703367,-2.0645801741428227
0.212,0.229789930310744,-5.580325885955918,0.38265361121571223,0.3127838330477802,-2.0645801741428227
0.213,0.22419160804501614,-5.6161713031756975,0.3829247906614441,0.27117944573187597,-2.0645801741428227
0.214,0.21855788332546644,-5.651129861841982,0.3831544073242474,0.22961666280328763,-2.0645801741428227
0.215,0.21288964578253644,-5.685196041593105,0.38334149490369984,0.18708757945243754,-2.1149733344023396
0.216,0.20718779049664215,-5.71836446298438,0.3834860959288848,0.1446010251849383,-2.1149733344023396
0.217,0.20145321785683137,-5.750629888337564,0.3835882528863565,0.10215695747170658,-2.1149733344023396
0.218,0.19568683341860119,-5.781987222567964,0.3836480082201827,0.059755333826188084,-2.1149733344023396
0.219,0.1898895477609007,-5.812431513988997,0.383665404331987,0.0173961118043151,-2.1149733344023396
0.22,0.18406227634233907,-5.841957955094129,0.38363964279815854,-0.025761533828465785,-2.1570124760488287
0.221,0.1782059393566254,-5.870561883316026,0.38357076677634294,-0.06887602181561389,-2.1570124760488287
0.222,0.17232146158725853,-5.898238781762835,0.38345881938102816,-0.11194739531477485,-2.1570124760488287
0.223,0.16640977226149326,-5.924984279931451,0.3833038436835877,-0.15497569744043665,-2.1570124760488287
0.224,0.16047180490360485,-5.950794154397667,0.38310588271232376,-0.19796097126397277,-2.1570124760488287
0.225,0.15450849718747375,-5.975664329483111,0.3828643095864607,-0.24157312586301763,-2.190505778515442
0.226,0.14852079078851746,-5.999590877898831,0.3825791679181533,-0.28514166830746346,-2.190505778515442
0.227,0.14250963123498803,-6.022570021365468,0.3822505012759438,-0.32866664220946484,-2.190505778515442
0.228,0.13647596775866253,-6.0445981312098835,0.38187835318480623,-0.3721480911375642,-2.190505778515442
0.229,0.13042075314494853,-6.0656717289381765,0.3814627671261895,-0.4155860586167355,-2.190505778515442
0.23,0.12434494358242741,-6.085787486784972,0.3810032907321206,-0.45947639406887864,-2.215296075537995
0.231,0.1182494985118623,-6.10494222823892,0.380499967892935,-0.5033228391855696,-2.215296075537995
0.232,0.1121353804746905,-6.123132928544292,0.3799528424550779,-0.547125437857144,-2.215296075537995
0.233,0.1060035549610274,-6.140356715178638,0.3793619582211478,-0.5908842339300467,-2.215296075537995
0.234,0.09985499025720353,-6.156610868306384,0.3787273589499409,-0.6345992712068766,-2.215296075537995
0.23500000000000001,0.09369065729286229,-6.171892821208328,0.37804876904863893,-0.6785899013019616,-2.2312614683145924
0.23600000000000002,0.08751152948763793,-6.18620016068695,0.377326232507872,-0.7225365407669515,-2.2312614683145924
0.23700000000000002,0.08131858259744167,-6.199530627447494,0.3765597932742795,-0.7664392335924765,-2.2312614683145924
0.23800000000000002,0.07511279456037856,-6.211882116454723,0.37574949525055434,-0.8102980237251758,-2.2312614683145924
0.23900000000000002,0.06889514534231901,-6.223252677265344,0.3748953822954866,-0.8541129550677424,-2.2312614683145924
0.24,0.06266661678215227,-6.23364051433599,0.37399735713739773,-0.8980251580888176,-2.2383157988071427
0.241,0.05642819243674094,-6.24304398730677,0.37305546368849085,-0.9418934489068715,-2.2383157988071427
0.242,0.05018085742560749,-6.251461611260292,0.37206974581705676,-0.9857178714341075,-2.2383157988071427
0.243,0.043925598275371576,-6.258892056956154,0.37104024734751795,-1.0294984695388163,-2.2383157988071427
0.244,0.03766340276396652,-6.265334151040844,0.36996701206047256,-1.0732352870454203,-2.2383157988071427
0.245,0.03139525976465679,-6.270786876233027,0.3688501218290872,-1.116890231385333,-2.236408981347913
0.246,0.02512215908988483,-6.275249371484185,0.3676896203083063,-1.160501520780906,-2.236408981347913
0.247,0.018845091334967267,-6.278720932114587,0.3664855511094192,-1.2040691988870833,-2.236408981347913
0.248,0.012565047721668906,-6.281201009924566,0.36523795780010404,-1.2475933093151546,-2.236408981347913
0.249,0.006283019941676418,-6.2826892132810865,0.3639468839044712,-1.2910738956327976,-2.236408981347913
0.25,6.123233995736766e-17,-6.283185307179586,0.3626125905389086,-1.3342933655626243,-2.2255271912729793
0.251,-0.006283019941676296,-6.2826892132810865,0.36123512092288607,-1.3774696160225213,-2.2255271912729793
0.252,-0.012565047721668785,-6.281201009924566,0.3598145182326541,-1.4206026902319584,-2.2255271912729793
0.253,-0.018845091334967146,-6.278720932114587,0.3583508256012869,-1.463692631367186,-2.2255271912729793
0.254,-0.02512215908988471,-6.275249371484185,0.3568440861187256,-1.5067394825612785,-2.2255271912729793
0.255,-0.03139525976465667,-6.270786876233027,0.3552947395174495,-1.549346601276083,-2.205692909868289
0.256,-0.037663402763966396,-6.265334151040844,0.35370282840457734,-1.5919111128721728,-2.205692909868289
0.257,-0.04392559827537145,-6.258892056956154,0.3520683953446207,-1.6344330599566663,-2.205692909868289
0.258,-0.050180857425607364,-6.251461611260292,0.35039148285952665,-1.6769124850940755,-2.205692909868289
0.259,-0.05642819243674082,-6.24304398730677,0.3486721334287203,-1.7193494308063473,-2.205692909868289
0.26,-0.06266661678215214,-6.233640514335991,0.3469109640508351,-1.7611693778851536,-2.176964825480638
0.261,-0.06889514534231911,-6.223252677265344,0.34510801654581824,-1.8029475050168813,-2.176964825480638
0.262,-0.07511279456037843,-6.211882116454724,0.34326333269179676,-1.8446838540214772,-2.176964825480638
0.263,-0.08131858259744176,-6.199530627447493,0.3413769542251197,-1.8863784666770684,-2.176964825480638
0.264,-0.08751152948763805,-6.18620016068695,0.3394489228403997,-1.9280313847200041,-2.176964825480638
0.265,-0.09369065729286238,-6.171892821208327,0.33748003073524013,-1.9688921051595445,-2.139437591213021
0.266,-0.09985499025720362,-6.156610868306384,0.3354703187703615,-2.0097119648786452,-2.139437591213021
0.267,-0.10600355496102727,-6.140356715178638,0.33341982776562346,-2.050491004738027,-2.139437591213021
0.268,-0.1121353804746906,-6.123132928544291,0.3313285985000659,-2.0912292655575495,-2.139437591213021
0.269,-0.1182494985118624,-6.104942228238919,0.32919667171194966,-2.1319267881162522,-2.139437591213021
0.27,-0.12434494358242751,-6.085787486784972,0.3270250120218177,-2.1716596901319236,-2.09324144018937
0.271,-0.13042075314494841,-6.0656717289381765,0.32481365916257215,-2.211352859245579,-2.09324144018937
0.272,-0.1364759677586626,-6.0445981312098835,0.32256265282738206,-2.251006335190121,-2.09324144018937
0.273,-0.1425096312349881,-6.022570021365467,0.3202720326697233,-2.290620157658718,-2.09324144018937
0.274,-0.14852079078851754,-5.999590877898831,0.3179418383034185,-2.330194366304847,-2.09324144018937
0.275,-0.15450849718747386,-5.975664329483111,0.31557320329828126,-2.3686350051372473,-2.038541659935264
0.276,-0.16047180490360474,-5.950794154397668,0.31316616609495046,-2.407037203330815,-2.038541659935264
0.277,-0.16640977226149337,-5.92498427993145,0.3107207650956243,-2.4454009993261896,-2.038541659935264
0.278,-0.1723214615872586,-5.898238781762835,0.30823703866409874,-2.4837264315255685,-2.038541659935264
