time_s,target_position_rad,target_velocity_rad_s,position_rad,velocity_rad_s,torque_nm
1.163,0.48370024376395926,-0.1989032234032639,0.5151204572718833,-0.18097796876200933,-0.06883238665363904
1.164,0.48350074388121755,-0.20009646003916337,0.5149382836333569,-0.1821736385263201,-0.06883238665363904
1.165,0.48330005100845363,-0.2012892029569389,0.5147549119457775,-0.1833716875793736,-0.0690111345789922
1.166,0.4830981656408574,-0.20248144921361552,0.5145703434071941,-0.18456853858337408,-0.0690111345789922
1.167,0.4828950882765607,-0.20367319586744445,0.5143845792144577,-0.18576419273637054,-0.0690111345789922
1.168,0.482690819416637,-0.2048644399779088,0.5141976205632225,-0.18695865123521402,-0.0690111345789922
1.169,0.48248535956509914,-0.20605517860573297,0.5140094686479469,-0.18815191527555866,-0.0690111345789922
1.17,0.4822787092288991,-0.20724540881288678,0.5138201210932487,-0.189347554698269,-0.06918956689929413
1.171,0.48207086891792583,-0.2084351276625965,0.5136295790947671,-0.19054199848155662,-0.06918956689929413
1.172,0.48186183914500486,-0.20962433221934815,0.5134378438469461,-0.19173524782106094,-0.06918956689929413
1.173,0.48165162042589627,-0.2108130195488985,0.513244916543035,-0.19292730391122576,-0.06918956689929413
1.174,0.4814402132792938,-0.2120011867182793,0.5130507983750896,-0.1941181679453004,-0.06918956689929413
1.175,0.48122761822682364,-0.21318883079580642,0.5128554869741292,-0.19531140096038876,-0.06936755915168373
1.176,0.48101383579304297,-0.21437594885108582,0.5126589835333867,-0.19650344074246204,-0.06936755915168373
1.177,0.4807988665054386,-0.21556253795502217,0.512461289244902,-0.19769428848475326,-0.06936755915168373
1.178,0.480582710894426,-0.2167485951798243,0.5122624052995227,-0.19888394537930218,-0.06936755915168373
1.179,0.4803653694933475,-0.21793411759901438,0.5120623328869057,-0.20007241261695655,-0.06936755915168373
1.18,0.48014684283847153,-0.21911910228743334,0.5118610696469614,-0.20126323994429982,-0.06954498699801143
1.181,0.47992713146899085,-0.2203035463212495,0.5116586167705172,-0.20245287644431575,-0.06954498699801143
1.182,0.47970623592702144,-0.2214874467779647,0.5114549754472093,-0.20364132330783166,-0.06954498699801143
1.183,0.47948415675760103,-0.22267080073642254,0.5112501468654849,-0.20482858172448407,-0.06954498699801143
1.184,0.479260894508688,-0.22385360527681444,0.5110441322126021,-0.2060146528827198,-0.06954498699801143
1.185,0.47903644973115955,-0.22503585748068816,0.5108369291398455,-0.2072030727566826,-0.06972172634227569
1.186,0.47881082297881117,-0.22621755443095334,0.5106285388356346,-0.20839030421077143,-0.06972172634227569
1.187,0.4785840148083541,-0.22739869321189113,0.5104189624872012,-0.20957634843340617,-0.06972172634227569
1.188,0.4783560257794153,-0.2285792709091579,0.5102082012805894,-0.21076120661181827,-0.06972172634227569
1.189,0.4781268564545347,-0.2297592846097966,0.5099962564006574,-0.21194487993205197,-0.06972172634227569
1.19,0.4778965073991651,-0.23093873140223975,0.5097831255125364,-0.21313088812100073,-0.06989765344404086
1.191,0.4776649791816697,-0.23211760837632042,0.5095688098022346,-0.21431571030176055,-0.06989765344404086
1.192,0.47743227237332153,-0.2332959126232764,0.5093533104545743,-0.21549934766033962,-0.06989765344404086
1.193,0.47719838754830135,-0.23447364123575937,0.5091366286531928,-0.2166818013815601,-0.06989765344404086
1.194,0.4769633252836968,-0.2356507913078408,0.5089187655805437,-0.21786307264905935,-0.06989765344404086
1.195,0.4767270861595006,-0.23682735993502022,0.5086997189180668,-0.21904666247696777,-0.0700726450278745
1.196,0.47648967075860943,-0.23800334421423108,0.5084794898493518,-0.2202290687150483,-0.0700726450278745
1.197,0.47625107966682206,-0.23917874124384952,0.5082580795568049,-0.22141029254689074,-0.0700726450278745
1.198,0.4760113134728383,-0.24035354812369986,0.50803548922165,-0.22259033515490134,-0.0700726450278745
1.199,0.47577037276825745,-0.24152776195506317,0.5078117200239297,-0.22376919772030393,-0.0700726450278745
1.2,0.4755282581475768,-0.24270137984068324,0.5075867696638393,-0.22495036009036,-0.07024657838881958
1.201,0.47528497020819,-0.243874398884775,0.5073606393225413,-0.22613034129804604,-0.07024657838881958
1.202,0.47504050955038585,-0.24504681619303015,0.5071333301800167,-0.2273091425245244,-0.07024657838881958
1.203,0.47479487677734683,-0.24621862887262588,0.5069048434150669,-0.22848676494977627,-0.07024657838881958
1.204,0.47454807249514736,-0.24738983403223044,0.5066751802053143,-0.22966320975260288,-0.07024657838881958
1.205,0.4743000973127523,-0.24856042878201232,0.5064443382721416,-0.23084193317272922,-0.07041933149394689
1.206,0.474050951842016,-0.24973041023364434,0.5062123187942722,-0.23201947786943541,-0.07041933149394689
1.207,0.47380063669768,-0.25089977550031456,0.5059791229492507,-0.23319584502144491,-0.07041933149394689
1.208,0.47354915249737217,-0.25206852169672944,0.5057447519134445,-0.23437103580630242,-0.07041933149394689
1.209,0.4732964998616046,-0.2532366459391248,0.5055092068620441,-0.23554505140037504,-0.07041933149394689
1.21,0.4730426794137727,-0.2544041453452696,0.5052724855400336,-0.23672132201057489,-0.07059078308001125
1.211,0.47278769178015306,-0.25557101703447554,0.5050345891236834,-0.23789641635016454,-0.07059078308001125
1.212,0.47253153758990246,-0.25673725812760234,0.5047955187880879,-0.2390703355954146,-0.07059078308001125
1.213,0.47227421747505577,-0.2579028657470664,0.5045552757071665,-0.2402430809214194,-0.07059078308001125
1.214,0.4720157320705249,-0.2590678370168463,0.5043138610536644,-0.2414146535020982,-0.07059078308001125
1.215,0.4717560820140968,-0.26023216906249186,0.5040712725985609,-0.24258845510354116,-0.07076081274725325
1.216,0.47149526794643226,-0.26139585901112894,0.5038275115156575,-0.2437610829033827,-0.07076081274725325
1.217,0.471233290511064,-0.26255890399146864,0.5035825789775821,-0.24493253807542437,-0.07076081274725325
1.218,0.4709701503543953,-0.2637213011338128,0.5033364761557898,-0.246102821792294,-0.07076081274725325
1.219,0.4707058481256984,-0.2648830475700624,0.5030892042205644,-0.24727193522544677,-0.07076081274725325
1.22,0.4704403844771127,-0.26604414043372315,0.5028407609712532,-0.24844324931120904,-0.07092930104938618
1.221,0.4701737600636435,-0.2672045768599142,0.5025911475791703,-0.24961339208288555,-0.07092930104938618
1.222,0.4699059755431598,-0.2683643539853737,0.5023403652144586,-0.2507823647117904,-0.07092930104938618
1.223,0.4696370315763935,-0.2695234689484673,0.5020884150460905,-0.25195016836806633,-0.07092930104938618
1.224,0.4693669288269371,-0.2706819188891934,0.5018352982418698,-0.253116804220686,-0.07092930104938618
1.225,0.469095667961242,-0.2718397009491929,0.5015810126318617,-0.2542856100080615,-0.0710961295798076
1.226,0.4688232496486178,-0.27299681227175254,0.5013255593848721,-0.2554532469896496,-0.0710961295798076
1.227,0.46854967456122937,-0.2741532500018162,0.5010689396685378,-0.2566197163342561,-0.0710961295798076
1.228,0.4682749433740962,-0.2753090112859878,0.5008111546493283,-0.257785019209518,-0.0710961295798076
1.229,0.46799905676509,-0.276464093272542,0.5005522054925464,-0.25894915678190467,-0.0710961295798076
1.23,0.4677220154149337,-0.27761849311142844,0.5002920900613003,-0.2601154312462044,-0.07126118105408259
1.231,0.46744382000719914,-0.2787722079542804,0.5000308095218642,-0.26128053943603985,-0.07126118105408259
1.232,0.46716447122830607,-0.2799252349544211,0.4997683650393465,-0.2624444825176855,-0.07126118105408259
1.233,0.46688396976751956,-0.2810775712668713,0.49950475777769027,-0.2636072616562494,-0.07126118105408259
1.234,0.4666023163169493,-0.2822292140483552,0.4992399888996746,-0.26476887801567484,-0.07126118105408259
1.235,0.46631951157154705,-0.2833801604573093,0.49897405630374914,-0.26593259592543406,-0.0714243393887454
1.236,0.4660355562291055,-0.2845304076538872,0.49870696115363183,-0.2670951501172835,-0.0714243393887454
1.237,0.46575045099025614,-0.2856799527999688,0.4984387046118769,-0.2682565417549411,-0.0714243393887454
1.238,0.4654641965584679,-0.28682879305916525,0.4981692878398759,-0.2694167720009611,-0.0714243393887454
1.239,0.465176793640045,-0.28797692559682786,0.4978987119978592,-0.270575842016735,-0.0714243393887454
1.24,0.46488824294412573,-0.2891243475800533,0.4976269750218889,-0.27173697597024754,-0.07158548977646238
1.241,0.46459854518268007,-0.2902710561776922,0.4973540780730991,-0.2728969487898065,-0.07158548977646238
1.242,0.46430770107050867,-0.2914170485603547,0.4970800223114626,-0.274055761636546,-0.07158548977646238
1.243,0.4640157113252403,-0.2925623219004193,0.49680480889579215,-0.27521341567043867,-0.07158548977646238
1.244,0.4637225766673307,-0.2937068733720368,0.4965284389837418,-0.2763699120502975,-0.07158548977646238
1.245,0.46342829782006034,-0.2948507001511414,0.49625091055122844,-0.27752843251339954,-0.07174451875761614
1.246,0.46313287550953336,-0.29599379941545306,0.4959722247567724,-0.27868579445603847,-0.07174451875761614
1.247,0.4628363104646746,-0.2971361683444889,0.49569238275773564,-0.27984199903673473,-0.07174451875761614
1.248,0.462538603417229,-0.29827780411956656,0.4954113857103228,-0.2809970474128503,-0.07174451875761614
1.249,0.46223975510175913,-0.2994187039238137,0.4951292347695822,-0.2821509407405898,-0.07174451875761614
1.25,0.46193976625564337,-0.3005588649421731,0.4948459279534966,-0.28330681608561625,-0.07190131428835267
1.2510000000000001,0.4616386376190745,-0.301698284361411,0.4945614664179413,-0.2844615355552977,-0.07190131428835267
1.252,0.46133636993505744,-0.30283695937012306,0.4942758513176358,-0.28561510030550946,-0.07190131428835267
1.2530000000000001,0.4610329639494076,-0.3039748871587422,0.4939890838061448,-0.286767511490971,-0.07190131428835267
1.254,0.46072842041074924,-0.30511206491954435,0.4937011650358796,-0.2879187702652471,-0.07190131428835267
1.2550000000000001,0.4604227400705131,-0.30624848984665676,0.49341209306906847,-0.28907196681108493,-0.07205576580515587
1.256,0.4601159236829352,-0.3073841591360636,0.4931218690589081,-0.29022401016037697,-0.07205576580515587
1.2570000000000001,0.4598079720050543,-0.30851906998561407,0.4928304941574418,-0.2913749014663197,-0.07205576580515587
1.258,0.45949888579671067,-0.3096532195950282,0.49253796951556084,-0.2925246418809565,-0.07205576580515587
1.2590000000000001,0.45918866582054374,-0.3107866051659048,0.49224429628300564,-0.2936732325551787,-0.07205576580515587
1.26,0.4588773128419906,-0.3119192239017272,0.49194947256839733,-0.2948237146083434,-0.0722077642859946
1.2610000000000001,0.4585648276292835,-0.31305107300787216,0.4916534995222179,-0.2959730461794549,-0.0722077642859946
1.262,0.458251210953449,-0.31418214969161345,0.49135637829379886,-0.29712122841899535,-0.0722077642859946
1.2630000000000001,0.45793646358830475,-0.31531245116213275,0.49105811003132255,-0.29826826247629623,-0.0722077642859946
1.264,0.4576205863104588,-0.31644197463052265,0.490758695881823,-0.2994141494995398,-0.0722077642859946
1.2650000000000001,0.45730357989930676,-0.317570717309797,0.4904581340024268,-0.3005618793962025,-0.0723572023081097
1.266,0.4569854451370306,-0.318698676414895,0.49015642554086386,-0.3017084615629685,-0.0723572023081097
1.2670000000000001,0.4566661828085961,-0.31982584916269,0.4898535716437163,-0.3028538971475677,-0.0723572023081097
1.268,0.45634579370175143,-0.3209522327719951,0.4895495734564197,-0.30399818729658235,-0.0723572023081097
1.2690000000000001,0.4560242786070247,-0.3220778244635708,0.48924443212326424,-0.30514133315544795,-0.0723572023081097
1.27,0.45570163831772265,-0.32320262146013135,0.4889381458519599,-0.3062862713043423,-0.07250397410248821
1.2710000000000001,0.45537787362992793,-0.3243266209863522,0.48863071578744477,-0.3074300645150877,-0.07250397410248821
1.272,0.45505298534249783,-0.3254498202688759,0.4883221430735121,-0.30857271393262237,-0.07250397410248821
1.2730000000000001,0.4547269742570619,-0.32657221653632035,0.4880124288528114,-0.3097142207007395,-0.07250397410248821
1.274,0.45439984117802007,-0.32769380701928374,0.4877015742668493,-0.31085458596208854,-0.07250397410248821
1.2750000000000001,0.4540715869125406,-0.32881458895035387,0.4873895775759611,-0.3119966908882284,-0.07264797560509693
1.276,0.45374221227055844,-0.32993455956411194,0.48707643992225164,-0.31313765370944213,-0.07264797560509693
1.2770000000000001,0.4534117180647727,-0.33105371609714207,0.4867621624466838,-0.31427747556783464,-0.07264797560509693
1.278,0.45308010511064495,-0.3321720557880369,0.4864467462890794,-0.31541615760436875,-0.07264797560509693
1.2790000000000001,0.4527473742263971,-0.33328957587740454,0.48613019258812057,-0.3165537009588663,-0.07264797560509693
1.28,0.45241352623300973,-0.3344062736078747,0.48581249965877255,-0.3176929293480059,-0.07278910450492419
1.281,0.4520785619542195,-0.33552214622410725,0.4854936686402638,-0.3188310185087564,-0.07278910450492419
1.282,0.4517424822165174,-0.33663719097279715,0.48517370067068344,-0.3199679695803461,-0.07278910450492419
1.283,0.4514052878491469,-0.3377514051026824,0.48485259688698257,-0.3211037837008643,-0.07278910450492419
1.284,0.45106697968410137,-0.3388647858645509,0.4845303584249753,-0.3222384620072619,-0.07278910450492419
1.285,0.45072755855612295,-0.339977330511245,0.4842069836562243,-0.32337476875103266,-0.07292726028889968
1.286,0.45038702530269903,-0.341089036297673,0.48388247371703624,-0.3245099391880596,-0.07292726028889968
1.287,0.450045380764062,-0.3421999004808102,0.4835568297425816,-0.32564397445464954,-0.07292726028889968
1.288,0.4497026257831856,-0.34330992031971014,0.4832300528668956,-0.3267768756859729,-0.07292726028889968
1.289,0.44935876120578366,-0.344419093075509,0.4829021442228795,-0.32790864401606495,-0.07292726028889968
1.29,0.4490137878803078,-0.3455274160114338,0.4825731022406218,-0.32904198225772396,-0.07306234428375405
1.291,0.4486677066579456,-0.3466348863928071,0.48224292805346064,-0.33017418716114133,-0.07306234428375405
1.292,0.448320518392618,-0.34774150148705624,0.481911622793601,-0.33130525985965525,-0.07306234428375405
1.293,0.4479722239409774,-0.34884725856371834,0.48157918759211554,-0.3324352014854707,-0.07306234428375405
1.294,0.44762282416240584,-0.34995215489444814,0.4812456235789459,-0.3335640131696603,-0.07306234428375405
1.295,0.44727231991901256,-0.3510561877530232,0.4809109292445955,-0.33469433435038815,-0.07319425969487556
1.296,0.44692071207563194,-0.3521593544153524,0.48057510571938555,-0.33582352520993525,-0.07319425969487556
1.297,0.44656800149982134,-0.35326165215948174,0.4802381541325069,-0.3369515868786228,-0.07319425969487556
1.298,0.44621418906185895,-0.35436307826560137,0.4799000756120213,-0.3380785204856417,-0.07319425969487556
1.299,0.445859275634742,-0.35546363001605125,0.47956087128486224,-0.3392043271590536,-0.07319425969487556
1.3,0.44550326209418395,-0.35656330469532976,0.4792205397037975,-0.3403315810647393,-0.07332291164223945
1.301,0.4451461493186129,-0.3576620995900987,0.478879081996081,-0.34145770771651934,-0.07332291164223945
1.302,0.44478793818916895,-0.35876001198919144,0.4785364992878393,-0.3425827082416476,-0.07332291164223945
1.303,0.4444286295897028,-0.3598570391836172,0.47819279270407306,-0.34370658376625074,-0.07332291164223945
1.304,0.4440682244067723,-0.36095317846657177,0.4778479633686577,-0.3448293354153293,-0.07332291164223945
1.305,0.44370672352964163,-0.3620484271334395,0.47750200989843394,-0.34595347022378325,-0.0734482071934652
1.306,0.44334412785027827,-0.36314278248180343,0.4771549334175365,-0.34707648089742876,-0.0734482071934652
1.307,0.442980438263351,-0.3642362418114505,0.4768067350489761,-0.34819836856040065,-0.0734482071934652
1.308,0.4426156556662276,-0.3653288024243789,0.47645741591464036,-0.34931913433570955,-0.0734482071934652
1.309,0.44224978095897305,-0.36642046162480324,0.4761069771352951,-0.35043877934524315,-0.0734482071934652
1.31,0.44188281504434673,-0.3675112167191633,0.4757554173936213,-0.35155974167377935,-0.07357005539407277
1.311,0.4415147588278006,-0.3686010650161294,0.47540273781058134,-0.35267958303998703,-0.07357005539407277
1.312,0.44114561321747664,-0.3696900038266093,0.4750489395060165,-0.3537983045648285,-0.07357005539407277
1.313,0.4407753791242051,-0.37077803046375435,0.4746940235986484,-0.35491590736814516,-0.07357005539407277
1.314,0.44040405746150185,-0.3718651422429672,0.4743379912060797,-0.3560323925686585,-0.07357005539407277
1.315,0.44003164914556603,-0.37295133648190754,0.47398084107855776,-0.3571501275219899,-0.07368836729500211
1.316,0.4396581550952781,-0.3740366105004994,0.4736225743338174,-0.35826674474036796,-0.07368836729500211
1.317,0.4392835762321977,-0.37512096162093644,0.47326319208847584,-0.35938224534152763,-0.07368836729500211
1.318,0.43890791348056085,-0.37620438716769034,0.47290269545803376,-0.36049663044208613,-0.07368836729500211
1.319,0.438531167767278,-0.3772868844675163,0.47254108555687624,-0.3616099011575441,-0.07368836729500211
1.32,0.43815334002193174,-0.37836845084946014,0.4721783612045003,-0.3627243523759358,-0.07380305597746381
1.321,0.4377744311767747,-0.37944908364486335,0.4718145235153572,-0.36383768914310916,-0.07380305597746381
1.322,0.4373944421667264,-0.38052878018737324,0.47144957360278367,-0.36494991257351533,-0.07380305597746381
1.323,0.43701337392937223,-0.381607537812945,0.47108351257900316,-0.3660610237804911,-0.07380305597746381
1.324,0.43663122740496,-0.382685353859852,0.4707163415551269,-0.3671710238762599,-0.07380305597746381
1.325,0.43624800353639864,-0.3837622256686892,0.47034805942154306,-0.36828213358388734,-0.07391403657518537
1.326,0.43586370326925444,-0.384838150582384,0.4699786672893613,-0.36939213218180716,-0.07391403657518537
1.327,0.4354783275517505,-0.38591312594619753,0.46960816626858015,-0.37050102078112906,-0.07391403657518537
1.328,0.43509187733476284,-0.3869871491077353,0.4692365574680883,-0.37160880049185163,-0.07391403657518537
1.329,0.4347043535718192,-0.3880602174169519,0.46886384199566544,-0.3727154724228635,-0.07391403657518537
1.33,0.4343157572190956,-0.38913232822615823,0.4684900188141891,-0.3738231814763232,-0.0740212262941281
1.331,0.43392608923541526,-0.3902034788900269,0.4681150890313684,-0.3749297828207295,-0.0740212262941281
1.332,0.43353535058224507,-0.3912736667656003,0.4677390537538046,-0.3760352775637913,-0.0740212262941281
1.333,0.4331435422236938,-0.39234288921229643,0.46736191408699246,-0.3771396668121101,-0.0740212262941281
1.334,0.43275066512650945,-0.39341114359191537,0.4669836711353213,-0.37824295167118055,-0.0740212262941281
1.335,0.43235672026007754,-0.39447842726864496,0.4666043239357132,-0.3793471996081039,-0.07412454442972684
1.336,0.4319617085964177,-0.3955447376090693,0.4662238735924161,-0.3804503432970904,-0.07412454442972684
1.337,0.4315656311101819,-0.39661007198217346,0.4658423212085737,-0.3815523838423878,-0.07412454442972684
1.338,0.43116848877865194,-0.39767442775935125,0.46545966788622656,-0.38265332234713995,-0.07412454442972684
1.339,0.43077028258173733,-0.3987378023144095,0.46507591472631316,-0.3837531599133873,-0.07412454442972684
1.34,0.4303710135019718,-0.39980019302357855,0.46469106084131206,-0.38485388500110873,-0.07422391238174003
1.341,0.42997068252451254,-0.4008615972655139,0.4643051073319483,-0.3859535093637424,-0.07422391238174003
1.342,0.4295692906371361,-0.4019220124213068,0.4639180552978463,-0.38705203410201344,-0.07422391238174003
1.343,0.42916683883023754,-0.40298143587448737,0.46352990583753073,-0.3881494603155462,-0.07422391238174003
1.344,0.4287633280968261,-0.4040398650110348,0.46314066004842785,-0.38924578910286545,-0.07422391238174003
1.345,0.4283587594325248,-0.4050972972193793,0.4627503171200408,-0.3903429283870978,-0.07431925366676022
1.346,0.42795313383556655,-0.40615372989041254,0.4623588781495087,-0.3914389705320459,-0.07431925366676022
1.347,0.42754645230679206,-0.4072091604174918,0.46196634423287386,-0.39253391663484904,-0.07431925366676022
1.348,0.4271387158496476,-0.4082635861964474,0.4615727164650823,-0.3936277677915494,-0.07431925366676022
1.349,0.4267299254701824,-0.4093170046255882,0.4611779959399852,-0.39472052509709304,-0.07431925366676022
1.35,0.42632008217704614,-0.41036941310570896,0.46078218192553466,-0.3958140144505652,-0.0744104939284629
1.351,0.42590918698148633,-0.41142080904009654,0.46038527551521996,-0.3969064103146839,-0.0744104939284629
1.352,0.42549724089734586,-0.41247118983453623,0.459987277801437,-0.39799771378293847,-0.0744104939284629
1.353,0.42508424494106106,-0.4135205528973174,0.4595881898754893,-0.3990879259477248,-0.0744104939284629
1.354,0.4246702001316583,-0.41456889563924093,0.4591880128275889,-0.4001770479003463,-0.0744104939284629
1.355,0.42425510749075185,-0.4156162154736257,0.45878674600551755,-0.4012668220713591,-0.07449756094565796
1.356,0.42383896804254156,-0.4166625098163143,0.45838439049904933,-0.4023555064682009,-0.07449756094565796
1.357,0.42342178281381043,-0.4177077760856784,0.4579809473968687,-0.40344310218064583,-0.07449756094565796
1.358,0.4230035528339211,-0.41875201170262877,0.4575764177865713,-0.40452961029737833,-0.07449756094565796
1.359,0.4225842791348148,-0.41979521409061693,0.4571708027546653,-0.40561503190599413,-0.07449756094565796
1.36,0.4221639627510075,-0.4208373806756452,0.45676410173009846,-0.40670102456685236,-0.07458038463821098
1.361,0.42174260471958835,-0.42187850888627026,0.45635631579886343,-0.40778593123504975,-0.07458038463821098
1.362,0.4213202060802161,-0.4229185961536129,0.45594744604586684,-0.4088697529965789,-0.07458038463821098
1.363,0.42089676787511765,-0.4239576399113604,0.4555374935549305,-0.40995249093634656,-0.07458038463821098
1.364,0.4204722911490846,-0.4249956375957758,0.4551264594087923,-0.4110341461381744,-0.07458038463821098
1.365,0.420046776949471,-0.4260325866457029,0.4547143431188589,-0.4121162899334542,-0.07465889707090116
1.366,0.41962022632619084,-0.4270684845025735,0.45430114576727393,-0.4131973515849388,-0.07465889707090116
1.367,0.4191926403317155,-0.42810332861041195,0.4538868684350992,-0.4142773321747719,-0.07465889707090116
1.368,0.4187640200210709,-0.4291371164158434,0.4534715122023152,-0.4153562327840152,-0.07465889707090116
1.369,0.41833436645183497,-0.4301698453680995,0.45305507814782253,-0.4164340544926492,-0.07465889707090116
1.37,0.4179036806841351,-0.4312015129190243,0.45263756586673526,-0.4175122810872623,-0.07473303245528744
1.371,0.4174719637806458,-0.4322321165230802,0.45221897643728,-0.41858942945528077,-0.07473303245528744
1.372,0.41703921680658557,-0.4332616536373554,0.4517993109366051,-0.41966550067493125,-0.07473303245528744
1.373,0.4166054408297145,-0.43429012172156967,0.4513785704407817,-0.42074049582336204,-0.07473303245528744
1.374,0.4161706369203316,-0.4353175182380803,0.45095675602480506,-0.42181441597664443,-0.07473303245528744
1.375,0.4157348061512727,-0.43634384065188775,0.4505338673687014,-0.42288865610366055,-0.07480272714963777
1.3760000000000001,0.41529794959790634,-0.43736908643064465,0.4501099055467108,-0.42396182199054966,-0.07480272714963777
1.377,0.41486006833813294,-0.4383932530446581,0.4496848716319993,-0.4250339147115519,-0.07480272714963777
1.3780000000000001,0.4144211634523809,-0.4394163379668993,0.44925876669665943,-0.42610493533983307,-0.07480272714963777
1.379,0.4139812360236046,-0.44043833867300697,0.44883159181171195,-0.427174884947486,-0.07480272714963777
1.3800000000000001,0.41354028713728086,-0.44145925264129743,0.44840334674325627,-0.4282450684556786,-0.07486791965700561
1.381,0.4130983178814076,-0.4424790773527657,0.4479740325614759,-0.42931418178036307,-0.07486791965700561
1.3820000000000001,0.41265532934649984,-0.44349781029109625,0.44754365033548416,-0.4303822259917228,-0.07486791965700561
1.383,0.41221132262558774,-0.4445154489426667,0.4471122011333253,-0.4314492021588712,-0.07486791965700561
1.3840000000000001,0.41176629881421367,-0.4455319907965552,0.44667968602197544,-0.4325151113498525,-0.07486791965700561
1.385,0.4113202590104299,-0.4465474333445451,0.4462461048547245,-0.4335811672509326,-0.07492855062149886
1.3860000000000001,0.4108732043147951,-0.4475617740811332,0.4458114586976284,-0.43464615709611165,-0.07492855062149886
1.387,0.41042513583037243,-0.4485750105035345,0.44537574861567697,-0.4357100819514455,-0.07492855062149886
1.3880000000000001,0.4099760546627261,-0.4495871401116892,0.44493897567279506,-0.43677294288192403,-0.07492855062149886
1.389,0.4095259619199195,-0.45059816040826756,0.44450114093184356,-0.43783474095147207,-0.07492855062149886
1.3900000000000001,0.4090748587125117,-0.45160806889867783,0.4440622443343766,-0.4388965974669771,-0.07498456282282545
1.391,0.4086227461535549,-0.452616863091071,0.4436222869422506,-0.43995739212596663,-0.07498456282282545
1.3920000000000001,0.4081696253585919,-0.45362454049634815,0.44318126981626027,-0.4410171259902972,-0.07498456282282545
1.393,0.4077154974456534,-0.4546310986281649,0.4427391940161395,-0.4420758001207634,-0.07498456282282545
1.3940000000000001,0.4072603635352547,-0.45563653500293927,0.44229606060056237,-0.4431334155770992,-0.07498456282282545
1.395,0.4068042247503935,-0.45664084713985703,0.4418518696003775,-0.44419100018490537,-0.07503590116916506
1.3960000000000001,0.4063470822165469,-0.45764403256087804,0.4414066220731694,-0.4452475272081038,-0.07503590116916506
1.397,0.4058889370616689,-0.45864608879074115,0.4409603190754651,-0.446302997704279,-0.07503590116916506
1.3980000000000001,0.4054297904161867,-0.45964701335697344,0.4405129616627352,-0.44735741272995805,-0.07503590116916506
1.399,0.40496964341299935,-0.4606468037898922,0.44006455088939456,-0.4484107733406114,-0.07503590116916506
1.4000000000000001,0.4045084971874737,-0.4616454576226141,0.4396150868765735,-0.44946401282103965,-0.07508251268844247
1.401,0.4040463528774423,-0.4626429723910601,0.4391645706775115,-0.4505161990619875,-0.07508251268844247
1.4020000000000001,0.4035832116232001,-0.4636393456339621,0.43871300334439484,-0.45156733311669434,-0.07508251268844247
1.403,0.40311907456750234,-0.4646345748928674,0.4382603859283575,-0.4526174160373465,-0.07508251268844247
1.4040000000000001,0.402653942855561,-0.46562865771214723,0.4378067194794824,-0.453666448875078,-0.07508251268844247
1.405,0.4021878176350423,-0.4666215916390008,0.4373520042101258,-0.4547152693565641,-0.07512434651805705
1.4060000000000001,0.40172070005606375,-0.46761337422346283,0.43689624116910825,-0.45576304101756865,-0.07512434651805705
1.407,0.40125259127119184,-0.46860400301840777,0.43643943140420133,-0.4568097649069122,-0.07512434651805705
1.408,0.4007834924354384,-0.46959347557955744,0.43598157596212894,-0.45785544207236645,-0.07512434651805705
1.409,0.40031340470625787,-0.47058178946548773,0.4355226758885683,-0.4589000735606552,-0.07512434651805705
1.41,0.3998423292435453,-0.4715689422376313,0.43506273148800334,-0.45994440056495733,-0.07516135389313884
1.411,0.39937026720963237,-0.4725549314602875,0.4346017438047611,-0.46098768324225514,-0.07516135389313884
1.412,0.3988972197692856,-0.47353975470062504,0.4341397138821242,-0.46202992263687565,-0.07516135389313884
1.413,0.398423188089702,-0.4745234095286916,0.4336766427623321,-0.4630711197921015,-0.07516135389313884
1.414,0.39794817334050797,-0.47550589351741585,0.4332125314865819,-0.4641112757501722,-0.07516135389313884
1.415,0.3974721766937551,-0.4764872042426165,0.4327473804523448,-0.46515103423708976,-0.07519348813338685
1.416,0.39699519932391775,-0.4774673392830069,0.43228119069937926,-0.4661897529655204,-0.07519348813338685
1.417,0.3965172424078901,-0.47844629622020146,0.43181396326640403,-0.4672274329752226,-0.07519348813338685
1.418,0.39603830712498356,-0.4794240726387208,0.4313456991910991,-0.46826407530491515,-0.07519348813338685
1.419,0.39555839465692316,-0.4804006661259991,0.4308763995101068,-0.469299680992278,-0.07519348813338685
1.42,0.39507750618784526,-0.4813760742723889,0.43040606471470294,-0.4703347954038568,-0.07522070462855637
1.421,0.3945956429042942,-0.48235029467116786,0.42993469584000193,-0.47136887470102407,-0.07522070462855637
1.422,0.39411280599522003,-0.4833233249185436,0.42946229392008306,-0.4724019199188942,-0.07522070462855637
1.423,0.39362899665197465,-0.4842951626136607,0.4289888599879915,-0.47343393209154644,-0.07522070462855637
1.424,0.3931442160683095,-0.4852658053586065,0.4285143950757395,-0.474464912252026,-0.07522070462855637
1.425,0.3926584654403724,-0.4862352507584166,0.4280388997691833,-0.475495306556227,-0.07524296082265138
1.426,0.3921717459667052,-0.48720349642108024,0.4275623750987172,-0.4765246704661238,-0.07524296082265138
1.427,0.3916840588482391,-0.48817053995754844,0.4270848220937051,-0.4775530050121107,-0.07524296082265138
1.428,0.3911954052882941,-0.4891363789817366,0.4266062417824815,-0.4785803112235516,-0.07524296082265138
