time_s,target_position_rad,target_velocity_rad_s,position_rad,velocity_rad_s,torque_nm
0.924,0.1182494985118623,-1.52623555705973,0.2552093718878226,-1.7249067386376906,-0.22196953514932033
0.925,0.11672268192795276,-1.5273950992465164,0.2534818356581615,-1.7275362296611008,-0.21771988810238743
0.926,0.11519471333829523,-1.5285395666603079,0.251751672566968,-1.7301630911934873,-0.21771988810238743
0.927,0.11366560782332324,-1.5296689480056724,0.25001888524110366,-1.7327873258643416,-0.21771988810238743
0.928,0.1121353804746905,-1.530783232136073,0.24828347630480313,-1.735408936300525,-0.21771988810238743
0.929,0.11060404639512357,-1.5318824080539741,0.24654544837967685,-1.7380279251262722,-0.21771988810238743
0.93,0.10907162069827116,-1.532966464910954,0.24480488989812973,-1.7405584815471102,-0.21342921729821593
0.931,0.10753811850855667,-1.5340353920078087,0.2430618033907182,-1.7430865074115274,-0.21342921729821593
0.932,0.1060035549610274,-1.5350891787946594,0.24131619138546812,-1.74561200525008,-0.21342921729821593
0.933,0.10446794520120581,-1.536127814871056,0.23956805640787732,-1.7481349775907944,-0.21342921729821593
0.934,0.1029313043849407,-1.5371512899860795,0.23781740098091814,-1.7506554269591679,-0.21342921729821593
0.935,0.10139364767825616,-1.5381595940384445,0.23606431423425134,-1.7530867466667908,-0.20909875672910697
0.936,0.09985499025720353,-1.539152717076596,0.23430879859919662,-1.755515635054706,-0.20909875672910697
0.937,0.09831534730770992,-1.5401306492988112,0.23255085650464238,-1.7579420945542334,-0.20909875672910697
0.9380000000000001,0.09677473402543013,-1.5410933810532936,0.23079049037704813,-1.7603661275942613,-0.20909875672910697
0.9390000000000001,0.09523316561559482,-1.5420409028382698,0.2290277026404469,-1.7627877366012492,-0.20909875672910697
0.9400000000000001,0.09369065729286229,-1.542973205302082,0.22726258309695613,-1.7651195434907563,-0.20472973130541905
0.9410000000000001,0.09214722428116671,-1.543890279243281,0.22549513407838276,-1.767449018573374,-0.20472973130541905
0.9420000000000001,0.09060288181356863,-1.544792115610718,0.22372535791420184,-1.769776164180909,-0.20472973130541905
0.9430000000000001,0.08905764513210511,-1.5456787055036314,0.221953256931559,-1.7721009826428367,-0.20472973130541905
0.9440000000000001,0.08751152948763793,-1.5465500401717376,0.2201788334552727,-1.7744234762863023,-0.20472973130541905
0.9450000000000001,0.08596455013970479,-1.5474061110153146,0.21840217793532168,-1.7766555199510128,-0.2003233570498395
0.9460000000000001,0.08441672235636682,-1.548246909585289,0.21662329260374963,-1.7788853315720585,-0.2003233570498395
0.9470000000000001,0.08286806141405983,-1.5490724275833185,0.21484217969036815,-1.7811129133814834,-0.2003233570498395
0.9480000000000001,0.08131858259744167,-1.5498826568618735,0.21305884142275905,-1.7833382676090987,-0.2003233570498395
0.9490000000000001,0.07976830119924311,-1.550677589424318,0.21127328002627657,-1.7855613964824864,-0.2003233570498395
0.9500000000000001,0.07821723252011549,-1.551457217424989,0.20948558657436467,-1.7876934519119054,-0.19588084129507294
0.9510000000000001,0.07666539186848025,-1.5522215331692728,0.2076957631990788,-1.789823375285895,-0.19588084129507294
0.9520000000000001,0.07511279456037856,-1.5529705291136808,0.20590381203034228,-1.7919511687365106,-0.19588084129507294
0.9530000000000001,0.0735594559193186,-1.5537041978659265,0.2041097351959486,-1.7940768343936755,-0.19588084129507294
0.9540000000000001,0.07200539127612608,-1.554422532184995,0.20231353482156342,-1.7962003743851833,-0.19588084129507294
0.9550000000000001,0.07045061596879121,-1.5551255249812168,0.20051530257989494,-1.7982322416684853,-0.1914033828843545
0.9560000000000001,0.06889514534231901,-1.555813169316336,0.19871504050281044,-1.800262077084504,-0.1914033828843545
0.9570000000000001,0.06733899474857616,-1.5564854584035819,0.19691275062014532,-1.8022898826651066,-0.1914033828843545
0.9580000000000001,0.0657821795461412,-1.5571423856077313,0.1951084349597052,-1.8043156604401285,-0.1914033828843545
0.9590000000000001,0.06422471510015147,-1.5577839444451789,0.19330209554726782,-1.8063394124373755,-0.1914033828843545
0.96,0.06266661678215227,-1.5584101285839975,0.1914938246307954,-1.8082709164724224,-0.18689217237421774
0.961,0.06110789996994474,-1.559020931844003,0.18968362414179196,-1.8102004890034344,-0.18689217237421774
0.962,0.05954858004743499,-1.559616348196813,0.18787149600983005,-1.8121281319619154,-0.18689217237421774
0.963,0.057988672404480905,-1.560196371765909,0.18605744216255263,-1.814053847277438,-0.18689217237421774
0.964,0.05642819243674094,-1.5607609968266924,0.18424146452567497,-1.8159776368776448,-0.18689217237421774
0.965,0.05486715554552282,-1.561310217806542,0.18242365589858942,-1.8178086270855467,-0.18234839223897342
0.966,0.053305577137630025,-1.5618440292848683,0.18060401811228619,-1.8196377863032407,-0.18234839223897342
0.967,0.05174347262521143,-1.5623624259931672,0.17878255299592447,-1.8214651163617168,-0.18234839223897342
0.968,0.05018085742560749,-1.562865402815073,0.17695926237683432,-1.8232906190901346,-0.18234839223897342
0.969,0.048617746961199804,-1.5633529547864073,0.1751341480805185,-1.825114296315824,-0.18234839223897342
0.97,0.047054156659257176,-1.5638250770952289,0.17330730343415746,-1.826844646361035,-0.17777321707634408
0.971,0.04549010195178507,-1.5642817650818812,0.17147873016810125,-1.8285732660562009,-0.17777321707634408
0.972,0.043925598275371576,-1.5647230142390385,0.16964843001096958,-1.8303001571316715,-0.17777321707634408
0.973,0.04236066107103681,-1.5651488202117494,0.1678164046896535,-1.8320253213160667,-0.17777321707634408
0.974,0.04079530578407896,-1.5655591787974807,0.1659826559293172,-1.8337487603362774,-0.17777321707634408
0.975,0.039229547863922534,-1.5659540859461594,0.164147277561465,-1.8353783678522162,-0.17316781381375396
0.976,0.03766340276396652,-1.566333537760211,0.16231027121570435,-1.8370063457606391,-0.17316781381375396
0.977,0.03609688594143033,-1.5666975304945994,0.1604716385200132,-1.8386326956911536,-0.17316781381375396
0.978,0.03453001285720303,-1.567046060556863,0.15863138110074146,-1.8402574192717376,-0.17316781381375396
0.979,0.032962798975688934,-1.5673791245071511,0.1567895005826127,-1.841880518128741,-0.17316781381375396
0.98,0.03139525976465679,-1.5676967190582567,0.1549460912781638,-1.8434093044489075,-0.16853334191476654
0.981,0.029827410695085328,-1.5679988410756502,0.15310115471618105,-1.844936561982754,-0.16853334191476654
0.982,0.02825926724101234,-1.5682854875775087,0.15125469242392198,-1.8464622922590666,-0.16853334191476654
0.983,0.02669084487938041,-1.5685566557347475,0.14940670592711688,-1.8479864968051027,-0.16853334191476654
0.984,0.02512215908988483,-1.5688123428710463,0.14755719674997028,-1.849509177146593,-0.16853334191476654
0.985,0.02355322535482148,-1.5690525464628757,0.14570625966292913,-1.8509370870411501,-0.16387095358518244
0.986,0.021984059158932475,-1.569277264139524,0.1438538960939033,-1.8523635690258127,-0.16387095358518244
0.987,0.020414675989255122,-1.569486493683118,0.14200010746937483,-1.8537886245284905,-0.16387095358518244
0.988,0.018845091334967267,-1.5696802330286468,0.14014489521439916,-1.8552122549756656,-0.16387095358518244
0.989,0.01727532068723623,-1.5698584802639812,0.13828826075260675,-1.8566344617923936,-0.16387095358518244
0.99,0.015705379539064118,-1.5700212336298927,0.1364302992893966,-1.8579614632101678,-0.15918179397833498
0.991,0.014135283385136695,-1.5701684915200715,0.13457101215177006,-1.8592871376265243,-0.15918179397833498
0.992,0.012565047721668906,-1.5703002524811416,0.1327104006654016,-1.8606114863684644,-0.15918179397833498
0.993,0.010994688046252598,-1.570416515212676,0.13084846615463994,-1.8619345107616627,-0.15918179397833498
0.994,0.00942421985770423,-1.5705172785672075,0.12898520994250948,-1.8632562121304677,-0.15918179397833498
0.995,0.007853658655910355,-1.5706025415502431,0.12712072764656315,-1.8644822959463199,-0.1544670013991309
0.996,0.006283019941676418,-1.5706723033202716,0.12525502049288478,-1.8657071536783563,-0.1544670013991309
0.997,0.004712319216571993,-1.5707265631887726,0.12338808970633212,-1.8669307865526605,-0.1544670013991309
0.998,0.0031415719827795636,-1.5707653206202226,0.12151993651053804,-1.8681531957940904,-0.1544670013991309
0.999,0.0015707937429397451,-1.570788575232102,0.11965056212791175,-1.869374382626279,-0.1544670013991309
1.0,6.123233995736766e-17,-1.5707963267948966,0.11778006256551797,-1.8704995623937808,-0.14972770750640868
1.0010000000000001,-0.0015707937429398446,-1.570788575232102,0.11590843894853646,-1.8716236169815152,-0.14972770750640868
1.002,-0.003141571982779441,-1.5707653206202226,0.1140356924010218,-1.8727465475146619,-0.14972770750640868
1.0030000000000001,-0.004712319216572093,-1.5707265631887726,0.11216182404590452,-1.8738683551172755,-0.14972770750640868
1.004,-0.006283019941676296,-1.5706723033202716,0.11028683500499224,-1.8749890409122862,-0.14972770750640868
1.0050000000000001,-0.007853658655910454,-1.5706025415502431,0.1084108216523706,-1.8760133526216378,-0.14496503751319245
1.006,-0.009424219857704107,-1.5705172785672075,0.10653378501235132,-1.87703664001928,-0.14496503751319245
1.0070000000000001,-0.010994688046252697,-1.570416515212676,0.1046557261082218,-1.8780589041295246,-0.14496503751319245
1.008,-0.012565047721668785,-1.5703002524811416,0.10277664596224614,-1.879080145975659,-0.14496503751319245
1.0090000000000001,-0.014135283385136796,-1.5701684915200715,0.1008965455956662,-1.8801003665799472,-0.14496503751319245
1.01,-0.015705379539063997,-1.5700212336298927,0.09901552172724515,-1.881023868421056,-0.14018011038444406
1.0110000000000001,-0.01727532068723633,-1.5698584802639812,0.09713357528048483,-1.881946446760324,-0.14018011038444406
1.012,-0.018845091334967146,-1.5696802330286468,0.09525070717796358,-1.8828681025212526,-0.14018011038444406
1.0130000000000001,-0.02041467598925522,-1.569486493683118,0.09336691834133716,-1.8837888366264202,-0.14018011038444406
1.014,-0.021984059158932354,-1.569277264139524,0.09148220969133967,-1.8847086499974826,-0.14018011038444406
1.0150000000000001,-0.023553225354821357,-1.569052546462876,0.08959667826921155,-1.8855314221281239,-0.13537403903194012
1.016,-0.02512215908988471,-1.5688123428710463,0.08771032489772491,-1.8863533714866345,-0.13537403903194012
1.0170000000000001,-0.02669084487938029,-1.5685566557347475,0.08582315039882912,-1.8871744988957866,-0.13537403903194012
1.018,-0.028259267241012218,-1.5682854875775087,0.0839351555936516,-1.8879948051775297,-0.13537403903194012
1.0190000000000001,-0.02982741069508543,-1.5679988410756502,0.0820463413024986,-1.888814291152991,-0.13537403903194012
1.02,-0.03139525976465667,-1.5676967190582567,0.08015680486702664,-1.889536435471956,-0.13054793050589025
1.0210000000000001,-0.03296279897568904,-1.5673791245071511,0.07826654700938004,-1.8902578576466018,-0.13054793050589025
1.022,-0.034530012857202905,-1.567046060556863,0.07637556845098097,-1.890978558399073,-0.13054793050589025
1.0230000000000001,-0.036096885941430436,-1.5666975304945991,0.07448386991253017,-1.8916985384507918,-0.13054793050589025
1.024,-0.037663402763966396,-1.566333537760211,0.0725914521140077,-1.8924177985224588,-0.13054793050589025
1.025,-0.03922954786392219,-1.5659540859461596,0.07069841267556011,-1.8930394384475957,-0.12570288618297001
1.026,-0.04079530578407884,-1.5655591787974807,0.0688047522188273,-1.8936604567328075,-0.12570288618297001
1.027,-0.04236066107103646,-1.5651488202117494,0.06691047136482757,-1.894280853999734,-0.12570288618297001
1.028,-0.04392559827537145,-1.5647230142390385,0.06501557073395818,-1.8949006308693936,-0.12570288618297001
1.029,-0.045490101951784725,-1.5642817650818814,0.063120050945996,-1.8955197879621837,-0.12570288618297001
1.03,-0.04705415665925705,-1.5638250770952289,0.06122400987778277,-1.8960410682132298,-0.12084000195041968
1.031,-0.048617746961199464,-1.5633529547864073,0.059327448050598745,-1.896561827184025,-0.12084000195041968
1.032,-0.050180857425607364,-1.562865402815073,0.057430365985202896,-1.8970820653958493,-0.12084000195041968
1.033,-0.05174347262521108,-1.5623624259931674,0.05553276420183344,-1.8976017833694618,-0.12084000195041968
1.034,-0.0533055771376299,-1.5618440292848683,0.05363464322020833,-1.8981209816251008,-0.12084000195041968
1.035,-0.05486715554552248,-1.5613102178065421,0.051736101152197136,-1.8985420680111935,-0.11596036838589405
1.036,-0.05642819243674082,-1.5607609968266924,0.049837138418886234,-1.8989627333109003,-0.11596036838589405
1.037,-0.05798867240448056,-1.5601963717659093,0.04793775544094093,-1.8993829779453073,-0.11596036838589405
1.038,-0.059548580047434865,-1.559616348196813,0.04603795263860585,-1.89980280233508,-0.11596036838589405
1.039,-0.06110789996994462,-1.559020931844003,0.04413773043170539,-1.9002222069004626,-0.11596036838589405
1.04,-0.06266661678215214,-1.5584101285839977,0.04223718714559317,-1.9005432861122176,-0.11106507093277561
1.041,-0.06422471510015135,-1.557783944445179,0.04033632310134841,-1.9008640442447609,-0.11106507093277561
1.042,-0.06578217954614131,-1.5571423856077313,0.03843513861972924,-1.9011844816191716,-0.11106507093277561
1.043,-0.06733899474857603,-1.5564854584035819,0.03653363402117303,-1.901504598556208,-0.11106507093277561
1.044,-0.06889514534231911,-1.555813169316336,0.034631809625796726,-1.9018243953763072,-0.11106507093277561
1.045,-0.0704506159687911,-1.5551255249812168,0.03272976395101438,-1.9020456747823438,-0.10615519007064854
1.046,-0.07200539127612618,-1.554422532184995,0.030827497218105404,-1.9022667329089744,-0.10615519007064854
1.047,-0.07355945591931848,-1.5537041978659267,0.028925009648127924,-1.9024875699774784,-0.10615519007064854
1.048,-0.07511279456037843,-1.552970529113681,0.027022301461919012,-1.902708186208914,-0.10615519007064854
1.049,-0.07666539186848013,-1.5522215331692728,0.025119372880094894,-1.902928581824118,-0.10615519007064854
1.05,-0.07821723252011537,-1.5514572174249892,0.023216322590822985,-1.9030502892719074,-0.10123180148068188
1.051,-0.079768301199243,-1.550677589424318,0.021313150715810737,-1.9031718750122493,-0.10123180148068188
1.052,-0.08131858259744176,-1.5498826568618733,0.019409857376643885,-1.9032933391668507,-0.10123180148068188
1.053,-0.08286806141405972,-1.5490724275833185,0.017506442694786586,-1.9034146818572975,-0.10123180148068188
1.054,-0.08441672235636692,-1.548246909585289,0.015602906791581533,-1.9035359032050538,-0.10123180148068188
1.055,-0.08596455013970467,-1.5474061110153148,0.01369934850475557,-1.9035582868259617,-0.09629597620565068
1.056,-0.08751152948763805,-1.5465500401717376,0.011795767856692322,-1.903580648063249,-0.09629597620565068
1.057,-0.08905764513210498,-1.5456787055036316,0.009892164869753023,-1.9036029869392987,-0.09629597620565068
1.058,-0.09060288181356872,-1.5447921156107178,0.007988539566276551,-1.9036253034764725,-0.09629597620565068
1.059,-0.0921472242811666,-1.5438902792432811,0.006084891968579442,-1.903647597697109,-0.09629597620565068
1.06,-0.09369065729286238,-1.5429732053020817,0.004181321042863942,-1.9035709257154994,-0.09134878080437547
1.061,-0.0952331656155947,-1.5420409028382698,0.002277826712458071,-1.9034943304058713,-0.09134878080437547
1.062,-0.09677473402543023,-1.5410933810532936,0.0003744089007665179,-1.903417811691553,-0.09134878080437547
1.063,-0.09831534730770981,-1.5401306492988114,-0.0015289324687294311,-1.903341369495949,-0.09134878080437547
1.064,-0.09985499025720362,-1.539152717076596,-0.003432197472471972,-1.9032650037425405,-0.09134878080437547
1.065,-0.10139364767825605,-1.5381595940384445,-0.005335287036760777,-1.9030895642888048,-0.08639127750033936
1.066,-0.1029313043849406,-1.5371512899860797,-0.0072382013370352995,-1.9029143002745228,-0.08639127750033936
1.067,-0.10446794520120568,-1.5361278148710562,-0.009140940548559554,-1.902739211524255,-0.08639127750033936
1.068,-0.10600355496102727,-1.5350891787946594,-0.01104350484642229,-1.9025642978627375,-0.08639127750033936
1.069,-0.10753811850855655,-1.5340353920078087,-0.012945894405537173,-1.9023895591148816,-0.08639127750033936
1.07,-0.10907162069827125,-1.532966464910954,-0.014848010065579426,-1.9021156600422526,-0.08142452432428988
1.071,-0.11060404639512345,-1.5318824080539744,-0.01674985210044812,-1.9018420348686962,-0.08142452432428988
1.072,-0.1121353804746906,-1.5307832321360728,-0.018651420783768434,-1.9015686833203134,-0.08142452432428988
1.073,-0.11366560782332313,-1.5296689480056727,-0.020552716388891914,-1.9012956051234788,-0.08142452432428988
1.074,-0.11519471333829533,-1.5285395666603077,-0.022453739188896756,-1.9010228000048413,-0.08142452432428988
1.075,-0.11672268192795264,-1.5273950992465164,-0.024354389957606606,-1.9006507687098486,-0.07644957525061431
1.076,-0.1182494985118624,-1.5262355570597297,-0.026254669067052757,-1.900279109446151,-0.07644957525061431
1.077,-0.11977514802096088,-1.5250609515441613,-0.028154576888894473,-1.8999078218417171,-0.07644957525061431
1.078,-0.1212996153977038,-1.523871294292693,-0.03005411379441936,-1.8995369055248876,-0.07644957525061431
1.079,-0.12282288559621295,-1.5226665970467619,-0.03195328015454373,-1.8991663601243751,-0.07644957525061431
1.08,-0.12434494358242751,-1.521446871696243,-0.03385197669791453,-1.8986965433707974,-0.07146748032732791
1.081,-0.12586577433424834,-1.520212130279334,-0.035750203894348506,-1.8982271964339732,-0.07146748032732791
1.082,-0.12738536284169122,-1.518962384982433,-0.037647962213192596,-1.8977583188440859,-0.07146748032732791
1.083,-0.12890369410702976,-1.5176976481400226,-0.03954525212332438,-1.8972899101317884,-0.07146748032732791
1.084,-0.13042075314494841,-1.5164179322345441,-0.041442074093152585,-1.8968219698282032,-0.07146748032732791
1.085,-0.1319365249826863,-1.5151232498962774,-0.04333832882672695,-1.8962547335743647,-0.0664792857994897
1.086,-0.13345099466018776,-1.513813613903214,-0.045234016891283736,-1.8956880645567802,-0.0664792857994897
1.087,-0.13496414723024805,-1.5124890371809325,-0.04712913885349195,-1.8951219622082132,-0.0664792857994897
1.088,-0.1364759677586626,-1.5111495328024709,-0.049023695279453945,-1.8945564259619947,-0.0664792857994897
1.089,-0.13798644132437277,-1.5097951139881962,-0.050917686734705966,-1.8939914552520225,-0.0664792857994897
1.09,-0.13949555301961464,-1.5084257941056751,-0.05281101391918726,-1.8933271844812887,-0.06148603422591313
1.091,-0.14100328795006464,-1.5070415866695426,-0.05470367749716858,-1.8926635779813257,-0.06148603422591313
1.092,-0.1425096312349881,-1.5056425053413667,-0.056595678132256445,-1.8920006350878626,-0.06148603422591313
1.093,-0.14401456800738455,-1.5042285639295159,-0.05848701648739374,-1.891338355137293,-0.06148603422591313
1.094,-0.145518083414136,-1.5027997763890206,-0.06037769322486041,-1.890676737466674,-0.06148603422591313
1.095,-0.14702016261615194,-1.501356156821437,-0.0622676090608814,-1.8899158360209876,-0.05648876458901199
1.096,-0.14852079078851754,-1.4998977194747078,-0.06415676475635815,-1.8891556954767468,-0.05648876458901199
1.097,-0.15001995312063812,-1.4984244787430205,-0.0660451610714312,-1.8883963150730503,-0.05648876458901199
1.098,-0.1515176348163871,-1.4969364491666666,-0.06793279876548096,-1.8876376940497575,-0.05648876458901199
1.099,-0.15301382109425019,-1.495433645431897,-0.06981967859712845,-1.886879831647488,-0.05648876458901199
1.1,-0.15450849718747386,-1.4939160823707778,-0.07170570131919225,-1.886022722063794,-0.051488512397677766
1.101,-0.15600164834420727,-1.4923837749610442,-0.07359086778878193,-1.8851664695896837,-0.051488512397677766
1.102,-0.15749325982765258,-1.490836738325951,-0.07547517886214998,-1.8843110733680475,-0.051488512397677766
1.103,-0.15898331691620535,-1.4892749877341265,-0.07735863539469261,-1.883456532542633,-0.051488512397677766
1.104,-0.16047180490360474,-1.487698538599417,-0.07924123824095065,-1.8826028462580437,-0.051488512397677766
1.105,-0.1619587090990746,-1.48610740648074,-0.0811228882105581,-1.881649969607447,-0.04648630978305676
1.106,-0.16344401482747126,-1.4845016070819266,-0.0830035862563916,-1.8806980458335005,-0.04648630978305676
1.107,-0.16492770742942636,-1.4828811562515691,-0.08488333333037494,-1.8797470739833282,-0.04648630978305676
1.108,-0.16640977226149337,-1.4812460699828625,-0.08676213038347995,-1.878797053105006,-0.04648630978305676
1.109,-0.16789019469629027,-1.4795963644134487,-0.08863997836572751,-1.8778479822475622,-0.04648630978305676
1.11,-0.16936896012264574,-1.477932055825255,-0.09051677816370457,-1.8767997979770576,-0.041483185587144325
1.111,-0.17084605394574162,-1.4762531606443359,-0.0923925308255954,-1.8757526618908236,-0.041483185587144325
1.112,-0.1723214615872586,-1.4745596954407088,-0.09426723739853607,-1.8747065729406756,-0.041483185587144325
1.113,-0.17379516848551851,-1.4728516769281914,-0.09614089892861555,-1.8736615300794777,-0.041483185587144325
1.114,-0.17526716009562962,-1.4711291219642368,-0.09801351646087669,-1.8726175322611411,-0.041483185587144325
1.115,-0.17673742188962857,-1.4693920475497675,-0.09988499097891446,-1.8714745180377619,-0.03648016544409166
1.116,-0.1782059393566255,-1.4676404708290063,-0.10175532362574306,-1.870332646828606,-0.03648016544409166
1.117,-0.1796726980029452,-1.465874409089309,-0.10362451554323372,-1.869191917490659,-0.03648016544409166
1.118,-0.181137683352273,-1.4640938797609906,-0.10549256787211578,-1.8680523288820503,-0.03648016544409166
1.119,-0.18260088094579377,-1.4622989004171583,-0.10735948175197783,-1.8669138798620502,-0.03648016544409166
1.12,-0.18406227634233915,-1.460489488773532,-0.1092251582833971,-1.8656765314192714,-0.03147827185416721
1.121,-0.1855218551185254,-1.458665662688276,-0.11108959870372204,-1.8644404203249354,-0.03147827185416721
1.122,-0.18697960286890022,-1.4568274401618155,-0.11295280424906373,-1.8632055453416938,-0.03147827185416721
1.123,-0.18843550520608124,-1.4549748393366662,-0.11481477615429717,-1.8619719052334354,-0.03147827185416721
1.124,-0.18988954776090058,-1.4531078784972495,-0.11667551565306244,-1.8607394987652852,-0.03147827185416721
1.125,-0.19134171618254484,-1.4512265760697156,-0.11853492398281397,-1.8594083297515258,-0.0264785242502939
1.1260000000000001,-0.19279199613869832,-1.4493309506217593,-0.12039300247472075,-1.85807849190678,-0.0264785242502939
1.127,-0.194240373315683,-1.4474210208624394,-0.12224975245862063,-1.856749983899879,-0.0264785242502939
1.1280000000000001,-0.1956868334186013,-1.445496805641991,-0.12410517526302162,-1.855422804400985,-0.0264785242502939
1.129,-0.19713136217147548,-1.4435583239516416,-0.1259592722151032,-1.85409695208159,-0.0264785242502939
1.1300000000000001,-0.1985739453173904,-1.4416055949234226,-0.12781194470901386,-1.852672493910651,-0.021481939057124172
1.131,-0.2000145686186324,-1.4396386378299817,-0.12966319416921174,-1.8512494601978828,-0.021481939057124172
1.1320000000000001,-0.20145321785683146,-1.4376574720843909,-0.13151302201873055,-1.8498278495188274,-0.021481939057124172
1.133,-0.20288987883310003,-1.4356621172399568,-0.133361429679181,-1.8484076604504511,-0.021481939057124172
1.1340000000000001,-0.20432453736817466,-1.4336525929900252,-0.13520841857075214,-1.8469888915711432,-0.021481939057124172
1.135,-0.20575717930255424,-1.4316289191677907,-0.13705389026402656,-1.845471693274424,-0.016489529742598458
1.1360000000000001,-0.20718779049664224,-1.4295911157460948,-0.13889784627620255,-1.8439560121760015,-0.016489529742598458
1.137,-0.20861635683088253,-1.427539202837237,-0.14074028812296124,-1.8424418467586774,-0.016489529742598458
1.1380000000000001,-0.21004286420590332,-1.4254732006927666,-0.142581217318468,-1.8409291955067706,-0.016489529742598458
1.139,-0.21146729854265153,-1.4233931297032933,-0.14442063537537414,-1.8394180569061158,-0.016489529742598458
1.1400000000000001,-0.21288964578253633,-1.4212990103982766,-0.1462584440603606,-1.8378086849864492,-0.011502306861972594
1.141,-0.2143098918875641,-1.419190863445829,-0.14809464498279928,-1.8362009224387021,-0.011502306861972594
1.1420000000000001,-0.21572802284047954,-1.4170687096525094,-0.14992923975045278,-1.8345947676535028,-0.011502306861972594
1.143,-0.21714402464490226,-1.4149325699631197,-0.15176222996947586,-1.8329902190230887,-0.011502306861972594
1.1440000000000001,-0.21855788332546652,-1.4127824654604955,-0.15359361724441717,-1.831387274941305,-0.011502306861972594
1.145,-0.21996958492795754,-1.4106184173653007,-0.15542330355764541,-1.8296863132282493,-0.006521278094279465
1.1460000000000001,-0.22137911551945086,-1.408440447035816,-0.15725129061012233,-1.8279870524769066,-0.006521278094279465
1.147,-0.22278646118844814,-1.40624857596773,-0.15907758010110865,-1.8262894909863152,-0.006521278094279465
1.1480000000000001,-0.22419160804501623,-1.4040428257939241,-0.16090217372816587,-1.8245936270572145,-0.006521278094279465
1.149,-0.22559454222092254,-1.4018232182842632,-0.16272507318715793,-1.8228994589920429,-0.006521278094279465
1.1500000000000001,-0.22699524986977354,-1.399589775345376,-0.1645461806956564,-1.8211075084984754,-0.001547448271231211
1.151,-0.2283937171671498,-1.3973425190204443,-0.16636549804561182,-1.8193173499554014,-0.001547448271231211
1.1520000000000001,-0.22978993031074407,-1.3950814714889792,-0.16818302702718269,-1.8175289815708706,-0.001547448271231211
1.153,-0.23118387552049577,-1.3928066550666083,-0.1699987694287374,-1.8157424015547243,-0.001547448271231211
1.154,-0.23257553903872896,-1.3905180922048506,-0.171812727036856,-1.8139576081185942,-0.001547448271231211
1.155,-0.2339649071302866,-1.3882158054908973,-0.17362480232375443,-1.8120752868984467,0.0034181806014478566
1.156,-0.2353519660826661,-1.3858998176473893,-0.17543499717175395,-1.8101948479995194,0.0034181806014478566
1.157,-0.236736702206156,-1.3835701515321914,-0.17724331346129343,-1.8083162895394909,0.0034181806014478566
1.158,-0.2381191018339694,-1.381226830138168,-0.17904975307093135,-1.8064396096379225,0.0034181806014478566
1.159,-0.23949915132238045,-1.3788698765929546,-0.1808543178773476,-1.8045648064162556,0.0034181806014478566
1.16,-0.2408768370508575,-1.3764993141587318,-0.18265691062677084,-1.8025927494232346,0.008374609330237343
1.161,-0.24225214542219894,-1.3741151662319933,-0.18445753329125805,-1.8006226644872065,0.008374609330237343
1.162,-0.24362506286266605,-1.371717456343317,-0.18625618784089418,-1.7986545496361146,0.008374609330237343
1.163,-0.24499557582211828,-1.3693062081571312,-0.18805287624379405,-1.7966884028998737,0.008374609330237343
1.164,-0.2463636707741457,-1.3668814454714826,-0.1898476004661044,-1.7947242223103692,0.008374609330237343
1.165,-0.24772933421620377,-1.3644431922177989,-0.1916402635473619,-1.7926630812575073,0.013320841527572375
1.166,-0.24909255266974534,-1.3619914724606565,-0.1934308675487076,-1.7906040013456983,0.013320841527572375
1.167,-0.250453312680355,-1.3595263103975388,-0.19521941452922142,-1.7885469805138012,0.013320841527572375
1.168,-0.2518116008178802,-1.3570477303586013,-0.19700590654592415,-1.786492016702736,0.013320841527572375
1.169,-0.2531674036765663,-1.3545557568064261,-0.19879034565377962,-1.7844391078554818,0.013320841527572375
1.17,-0.25452070787518544,-1.3520504143357888,-0.200572635204855,-1.7822895510753645,0.01825588361309627
1.171,-0.2558715000571726,-1.3495317276734058,-0.20235277734870702,-1.780142143852027,0.01825588361309627
1.172,-0.25721976689075304,-1.3469997216776994,-0.20413077423274292,-1.777996884035913,0.01825588361309627
1.173,-0.2585654950690785,-1.3444544213385454,-0.20590662800222254,-1.7758537694796153,0.01825588361309627
1.174,-0.25990867131035456,-1.3418958517770314,-0.2076803408002604,-1.7737127980378737,0.01825588361309627
1.175,-0.26124928235797434,-1.339324038245205,-0.2094518163106038,-1.7714755103433883,0.023178744822372754
1.176,-0.2625873149806477,-1.3367390061258289,-0.2112210567705404,-1.7692404599365974,0.023178744822372754
1.177,-0.2639227559725332,-1.3341407809321248,-0.2129880644151206,-1.7670076445802134,0.023178744822372754
1.178,-0.2652555921533669,-1.331529388307528,-0.21475284147715978,-1.7647770620391858,0.023178744822372754
1.179,-0.2665858103685943,-1.3289048540254285,-0.21651539018724048,-1.7625487100806991,0.023178744822372754
1.18,-0.2679133974894982,-1.3262672039889205,-0.21827561457986663,-1.760224392626158,0.028088437223018098
1.181,-0.2692383404133301,-1.3236164642305448,-0.2200335169793557,-1.7579023994890715,0.028088437223018098
1.182,-0.27056062606343784,-1.3209526609120328,-0.2217890997077008,-1.755582728345122,0.028088437223018098
1.183,-0.27188024138939626,-1.3182758203240474,-0.22354236508457312,-1.7532653768723165,0.028088437223018098
