time_s,target_position_rad,target_velocity_rad_s,position_rad,velocity_rad_s,torque_nm
0.156,0.4152979495979063,1.7494763457225786,0.1988060244454344,2.1318719876710714,0.3308719223645826
0.157,0.41703921680658557,1.7330466145494217,0.2009423819995651,2.136357554130692,0.3308719223645826
0.158,0.4187640200210708,1.716548465663374,0.20308322063458895,2.1408386350238526,0.3308719223645826
0.159,0.4204722911490845,1.6999825503831032,0.20522853586942508,2.1453152348361204,0.3308719223645826
0.16,0.42216396275100754,1.6833495227025799,0.2073776114118288,2.149075542403746,0.2952811401231028
0.161,0.42383896804254156,1.6666500392652568,0.2095304435014926,2.1528320896638045,0.2952811401231028
0.162,0.4254972408973459,1.6498847593381447,0.2116870283818692,2.156584880376603,0.2952811401231028
0.163,0.4271387158496476,1.6330543447857893,0.2138473623001679,2.1603339182986883,0.2952811401231028
0.164,0.42876332809682616,1.6161594600441387,0.21601144150735074,2.164079207182852,0.2952811401231028
0.165,0.4303710135019718,1.5992007720943138,0.21817854174759566,2.1671002402449226,0.2592556134626808
0.166,0.43196170859641764,1.5821789504362775,0.22034865999986958,2.1701182522739315,0.2592556134626808
0.167,0.433535350582245,1.5650946670624017,0.22252179324616048,2.173133246290911,0.2592556134626808
0.168,0.43509187733476284,1.5479485964309416,0.22469793847147435,2.1761452253138738,0.2592556134626808
0.169,0.4366312274049601,1.5307414154394068,0.22687709266383216,2.1791541923578137,0.2592556134626808
0.17,0.43815334002193185,1.5134738033978397,0.22905852466955817,2.18143200572602,0.22284837802820717
0.171,0.4396581550952781,1.4961464420019972,0.23124223221083903,2.1837075412808584,0.22284837802820717
0.17200000000000001,0.44114561321747664,1.4787600153064369,0.23342821301213917,2.1859808013001416,0.22284837802820717
0.17300000000000001,0.4426156556662276,1.461315209697515,0.23561646480019857,2.1882517880594055,0.22284837802820717
0.17400000000000002,0.4440682244067723,1.443812713866287,0.2378069853040305,2.19052050383191,0.22284837802820717
0.17500000000000002,0.4455032620941839,1.426253218781319,0.23999903753471988,2.192052230689381,0.18611236806512946
0.176,0.44692071207563183,1.4086374176614107,0.24219261996053987,2.193582425819994,0.18611236806512946
0.177,0.4483205183926179,1.3909660059482258,0.24438773105129535,2.1951110907554767,0.18611236806512946
0.178,0.4497026257831855,1.3732396812788414,0.2465843692783214,2.196638227026024,0.18611236806512946
0.179,0.4510669796841014,1.355459143458203,0.2487825331144817,2.1981638361603,0.18611236806512946
0.18,0.4524135262330098,1.337625094431499,0.2509814807940802,2.198947679598508,0.14910036371841578
0.181,0.45374221227055844,1.319738238256448,0.2531812115332735,2.199730739193278,0.14910036371841578
0.182,0.45505298534249783,1.3017992810755041,0.25538172454900193,2.2005130157284527,0.14910036371841578
0.183,0.4563457937017514,1.2838089310879806,0.257583019058989,2.2012945099870924,0.14910036371841578
0.184,0.45762058631045877,1.265767898522091,0.25978509428174046,2.2020752227514735,0.14910036371841578
0.185,0.45887731284199057,1.2476768956069093,0.2619872047280487,2.202110446308265,0.11186493897713096
0.186,0.46011592368293514,1.2295366365442548,0.2641893503626902,2.202145634641499,0.11186493897713096
0.187,0.4613363699350574,1.2113478374804927,0.2663915311504766,2.2021807877864004,0.11186493897713096
0.188,0.462538603417229,1.1931112164782667,0.2685937470562548,2.2022159057781567,0.11186493897713096
0.189,0.4637225766673307,1.1748274934881477,0.27079599804490667,2.202250988651921,0.11186493897713096
0.19,0.4648882429441257,1.1564973903202134,0.2729975359507759,2.2015379058692477,0.07445841029892569
0.191,0.4660355562291055,1.1381216306155493,0.27519836148694526,2.200825536169357,0.07445841029892569
0.192,0.467164471228306,1.119700939817685,0.27739847536578444,2.2001138788391663,0.07445841029892569
0.193,0.4682749433740962,1.1012360451439513,0.2795978782989507,2.1994029331663056,0.07445841029892569
0.194,0.46936692882693704,1.082727675556774,0.28179657099738986,2.198692698439118,0.07445841029892569
0.195,0.4704403844771127,1.064176561734893,0.2839938036588495,2.1972326614596422,0.03693278594817828
0.196,0.4714952679464322,1.045583436044516,0.2861895777433667,2.1957740845171463,0.03693278594817828
0.197,0.4725315375899024,1.0269490325104096,0.28838389470951825,2.1943169661515927,0.03693278594817828
0.198,0.47354915249737217,1.0082740867869182,0.2905767560144227,2.1928613049044046,0.03693278594817828
0.199,0.4745480724951473,0.9895593361289221,0.29276816311374115,2.1914070993184636,0.03693278594817828
0.2,0.47552825814757677,0.9708055193627333,0.2949573656002819,2.189202486540764,-0.0006602839190478771
0.201,0.47648967075860943,0.9520133768569249,0.29714436567865776,2.187000078375842,-0.0006602839190478771
0.202,0.4774322723733215,0.9331836504931059,0.29932916555127687,2.1847998726190854,-0.0006602839190478771
0.203,0.4783560257794153,0.9143170836366319,0.30151176741834496,2.1826018670680853,-0.0006602839190478771
0.20400000000000001,0.4792608945086879,0.8954144211072581,0.3036921734778676,2.180406059522636,-0.0006602839190478771
0.20500000000000002,0.48014684283847153,0.8764764091497337,0.3058696337402029,2.1774602623353005,-0.03826955639066287
0.20600000000000002,0.48101383579304297,0.8575037954043436,0.308044151151148,2.174517410945152,-0.03826955639066287
0.20700000000000002,0.48186183914500486,0.8384973288773929,0.3102157286535544,2.1715775024063935,-0.03826955639066287
0.20800000000000002,0.48269081941663694,0.8194577599116355,0.3123843691873306,2.168640533776174,-0.03826955639066287
0.209,0.4835007438812175,0.8003858401566538,0.31455007568944515,2.1657065021145843,-0.03826955639066287
0.21,0.48429158056431554,0.781282322539183,0.31671209960017516,2.162023910730012,-0.0758442441228796
0.211,0.4850632982450529,0.762147961233387,0.318870444602112,2.158345001936824,-0.0758442441228796
0.212,0.48581586645733693,0.742983511631088,0.3210251143741644,2.1546697720524297,-0.0758442441228796
0.213,0.48654925549106326,0.7237897303119414,0.3231761125915623,2.1509982173979196,-0.0758442441228796
0.214,0.48726343639328856,0.7045673750135686,0.32532344292586035,2.147330334298064,-0.0758442441228796
0.215,0.48795838096937366,0.6853172046016434,0.3274663592485677,2.142916322707328,-0.11333406282189956
0.216,0.48863406178409674,0.666039979039931,0.32960486597369587,2.138506725128183,-0.11333406282189956
0.217,0.48929045216273603,0.646736459360289,0.3317389675108425,2.1341015371466168,-0.11333406282189956
0.218,0.48992752619212343,0.6274074076326217,0.3338686682651955,2.129700754353032,-0.11333406282189956
0.219,0.49054525872166704,0.6080535869347954,0.3359939726375378,2.1253043723422413,-0.11333406282189956
0.22,0.4911436253643443,0.5886757613225108,0.33811413791995065,2.120165282412853,-0.15068927785230612
0.221,0.49172260249766486,0.5692746957991434,0.340229169251524,2.115031331573394,-0.15068927785230612
0.222,0.49228216726460267,0.5498511562855403,0.3423390717662088,2.1099025146847747,-0.15068927785230612
0.223,0.492822297574499,0.5304059095897831,0.34444385059282184,2.104778826613044,-0.15068927785230612
0.224,0.493342972103934,0.5109397233769163,0.34654351085505125,2.0996602622293845,-0.15068927785230612
0.225,0.4938441702975689,0.49145336613863877,0.34863731424201955,2.0938033869683115,-0.18786074994218838
0.226,0.49432587236895703,0.47194760716296913,0.35072526661060205,2.087952368582499,-0.18786074994218838
0.227,0.49478805930132547,0.4524232165038724,0.35280737381181715,2.0821072012150728,-0.18786074994218838
0.228,0.4952307128483256,0.43288096495086076,0.35488364169083214,2.0762678790150138,-0.18786074994218838
0.229,0.4956538155347533,0.4133216239985644,0.3569540760869693,2.070434396137155,-0.18786074994218838
0.23,0.49605735065723894,0.3937459658162719,0.3590179440491112,2.0638679621419036,-0.22479997995572565
0.231,0.49644130228490685,0.3741547632174501,0.36107525214369185,2.0573080945806472,-0.22479997995572565
0.232,0.4968056552600042,0.35454878962923203,0.3631260069305788,2.050754786886952,-0.22479997995572565
0.233,0.49715039519849946,0.3349288190618849,0.3651702149630797,2.0442080325009506,-0.22479997995572565
0.234,0.4974755084906501,0.3152956260782504,0.3672078827879491,2.037667824869335,-0.22479997995572565
0.23500000000000001,0.49778098230154,0.295649985763171,0.36923828376193946,2.030400973990372,-0.26145915270466735
0.23600000000000002,0.49806680457158625,0.2759926736928875,0.37126142515190175,2.0231413899622885,-0.26145915270466735
0.23700000000000002,0.49833296401701493,0.2563244659044217,0.37327731421742,2.015889065518233,-0.26145915270466735
0.23800000000000002,0.49857945013030697,0.23664613886494054,0.3752859582108186,2.0086439933986213,-0.26145915270466735
0.23900000000000002,0.4988062531806126,0.2169584694410994,0.37728736437716975,2.0014061663511296,-0.26145915270466735
0.24,0.4990133642141358,0.19726223486837782,0.3792808133137591,1.9934489365893606,-0.2977911797708934
0.241,0.4992007750544875,0.17755821272038994,0.3812663129778165,1.9854996640573535,-0.2977911797708934
0.242,0.49936847830300873,0.15784718087819224,0.38324387131861437,1.9775583407978783,-0.2977911797708934
0.243,0.49951646733906235,0.13812991749957115,0.38521349627747603,1.9696249588616626,-0.2977911797708934
0.244,0.4996447363202946,0.11840720098832416,0.3871751957877834,1.961699510307383,-0.2977911797708934
0.245,0.4997532801828658,0.09867980996352707,0.3891282586037542,1.9530628159708159,-0.33374974131299207
0.246,0.49984209464164997,0.07894852322879953,0.3910726933620828,1.9444347583285853,-0.33374974131299207
0.247,0.4999111761904045,0.059214119741556416,0.39300850869082676,1.9358153287439968,-0.33374974131299207
0.248,0.49996052210190806,0.03947737858225742,0.3949357132094158,1.927204518588993,-0.33374974131299207
0.249,0.49999013042806856,0.019739078923647402,0.3968543155286599,1.9186023192441441,-0.33374974131299207
0.25,0.5,1.9236706937217898e-16,0.3987636134590482,1.9092979303882887,-0.3692893268305629
0.251,0.49999013042806856,-0.019739078923647017,0.4006636163049695,1.9000028459212892,-0.3692893268305629
0.252,0.49996052210190806,-0.039477378582257035,0.40255433336150825,1.8907170565387568,-0.3692893268305629
0.253,0.4999111761904045,-0.059214119741556034,0.40443577391445384,1.8814405529456069,-0.3692893268305629
0.254,0.49984209464164997,-0.07894852322879913,0.4063079472403099,1.87217332585605,-0.3692893268305629
0.255,0.4997532801828658,-0.0986798099635267,0.4081701610873429,1.8622138470329788,-0.4043652748607611
0.256,0.4996447363202946,-0.1184072009883238,0.41002242541503164,1.8522643276887305,-0.4043652748607611
0.257,0.49951646733906235,-0.13812991749957076,0.4118647501728955,1.8423247578638267,-0.4043652748607611
0.258,0.49936847830300873,-0.15784718087819186,0.4136971453005042,1.8323951276087476,-0.4043652748607611
0.259,0.4992007750544875,-0.17755821272038957,0.41551962072748816,1.8224754269839236,-0.4043652748607611
0.26,0.4990133642141358,-0.1972622348683774,0.41733149500281347,1.8118742753252919,-0.4389338115823951
0.261,0.4988062531806126,-0.2169584694410997,0.41913277872763177,1.8012837248183187,-0.4389338115823951
0.262,0.49857945013030697,-0.23664613886494015,0.4209234824924936,1.7907037648618525,-0.4389338115823951
0.263,0.49833296401701493,-0.25632446590442204,0.42270361687735897,1.7801343848653426,-0.4389338115823951
0.264,0.49806680457158625,-0.27599267369288777,0.4244731924516078,1.7695755742488293,-0.4389338115823951
0.265,0.49778098230154,-0.29564998576317125,0.4262315394085163,1.7583469569085057,-0.4729520883037358
0.266,0.4974755084906501,-0.3152956260782507,0.42797866897670184,1.7471295681855226,-0.4729520883037358
0.267,0.49715039519849946,-0.3349288190618845,0.4297145923735531,1.7359233968512624,-0.4729520883037358
0.268,0.4968056552600042,-0.35454878962923236,0.43143932080524144,1.7247284316883364,-0.4729520883037358
0.269,0.49644130228490685,-0.37415476321745045,0.43315286546673204,1.7135446614905734,-0.4729520883037358
0.27,0.4960573506572389,-0.3937459658162723,0.4348545690192049,1.701703552472862,-0.50637821781104
0.271,0.4956538155347533,-0.41332162399856404,0.43654444330376907,1.6898742845641683,-0.50637821781104
0.272,0.4952307128483256,-0.432880964950861,0.43822250014969244,1.6780568459233833,-0.50637821781104
0.273,0.49478805930132547,-0.45242321650387274,0.4398887513744137,1.666251224721239,-0.50637821781104
0.274,0.494325872368957,-0.4719476071629694,0.44154320878355396,1.654457409140297,-0.50637821781104
0.275,0.49384417029756883,-0.49145336613863916,0.443185228309094,1.6420195255400438,-0.5391713095556512
0.276,0.493342972103934,-0.5109397233769158,0.4448148223889174,1.6295940798233908,-0.5391713095556512
0.277,0.492822297574499,-0.5304059095897833,0.44643200344846984,1.6171810595524543,-0.5391713095556512
0.278,0.49228216726460267,-0.5498511562855406,0.4480367839007716,1.6047804523017888,-0.5391713095556512
0.279,0.4917226024976648,-0.5692746957991437,0.44962917614643,1.592392245658374,-0.5391713095556512
0.28,0.4911436253643443,-0.5886757613225111,0.4512085501697695,1.5793740233395468,-0.5712915036584368
